created_at,text
2025-07-01 15:06:52,하 씁 휴 근데 숙소에 유심에 그럼 하루에 30만원나가는거같은데 지금까지 이미 못구한 굿즈 648299만개라 생각하고 포기해야될듯
2025-07-01 13:35:27,유심 왔는데 직접 개통할 수 있는 시간대가 8시까지라서 내일 해야 됨ㅡㅡ
2025-07-01 13:33:40,"주고 받기 좋지. 선물만 생각했는데! (긍정하듯 끄덕이다 네가 술 마시는 모습을 유심하게 바라보곤, 잠시 주변을 휙, 휙 돌아본다.) 소머즈, 술 다 마실 때까지 옆에 있을까? 혼자 마시면 외롭잖아."
2025-07-01 13:27:27,그리고 씨발 과학쪽은 유기해놔서 이과들 다 의사되잖아. 국가를 키우는건 씨발 과학자들인데 과학자들 지원 안하면 어쩌자는거임? 그리고 씨발 좆같은 통신사 새끼들 좀 규제해봐 유심칩이 털리는 초유의 사태가 일어났는데도 아무 처벌도 안받았잖아
2025-07-01 13:12:32,"[22:09]유심 님이 염료: 칠흑색×2개를 손에 넣었습니다. 
장하다 집사녀석~!!"
2025-07-01 12:58:05,개인정보 유심 다털렷는데 버블 결제방법정돈 알아서 변경해놔세요 ...
2025-07-01 12:51:38,"번호인증 막히잖아? 내가 팬클럽 1차선행은 놓쳐도 2차 일반이라도 넣는다 어떻게든 한다
유심을 다시사서라도 한다"
2025-07-01 12:38:08,요며칠 폰 유심 이 자꾸 간헐적으로 인식이 안되는일이.. 유심 바꿔야하나
2025-07-01 12:10:46,볼은블러쉬내맘은러쉬어풀어풀어폴유심장아나대지마찌릿찌릿필소샤이마헕스타팅댄스두아디더두아두아디더댄스두유워너댄스두아두아두유워너댄스대답은하나쭌세이예이예이예이예댄스손을잡은채두아두아두유워너댄스마법에걸리게세이예에예에예이예뚜뚜뚜뚜뚜뚜두뚜뚜따따따따다따다따따따따라라리틀댄스
2025-07-01 10:28:58,"SkT 엎드려.
그래. 유심도 유출시키고 멤버십도 개구린 불효자 왔니"
2025-07-01 10:11:20,"유심칩 문제가 아니었어. 여전히 폰 오류는 사라지지 않아ㅠ 그냥 써야지 더 했다간 스트레스 받을 것 같아요
한국인 아니랄까봐  버퍼링 때문에 
욕나오고 그래요 ㅋㅋㅋ ㅋㅋㅋ 
쓰읍.."
2025-07-01 10:07:13,"안녕하세요! 갑자기 인사 드려서 죄송합니다! ㅜㅜ 저 티켓피아는 작년에 가입해서 응모도 했었는데요, 그래서 이번에는 유심 구매 없이 해보려고 하는데 일본 ip로 우회해서 시크릿모드로 들어가도 마지막에 일본번호 인증하라고 떠서요. 혹시 어떻게 일본번호 없이 응모 가능한지 알 수 있을까요?ㅠ"
2025-07-01 09:28:01,오늘 대리점 가서 유심칩 바꾸고 근처 마트에 살 게 있어서 나갔는데 사이비가 붙었다... 마트에서 나오자마자 나보다 머리 하나는 더 큰 듯한 마른 남성 분이 대학생이냐고 물어보시길래 대학원생이라고 답해줬더니 다짜고짜 복 많다는 얘기 들어보셨어요 시전...
2025-07-01 09:26:32,"에스케이야.
우리아버지 유심도 같은 날, 10분뒤에 신청했는데, 왜 아부지껀 교체 문자 안 주나? 어르신이라고 무시하니??
그 어르신꺼 교체는 자식인 내가 가서 할 건데?"
2025-07-01 09:19:11,빨리 집 가서 유심 옮기고 폰 세팅 다시 하고 도 검 해 야 지
2025-07-01 08:17:40,"모두의 유심 원칩  최신 구매처는 유플러스에서 운영하는 '알닷'이라는 사이트인가 보다. 신청하면 2시간 이내 퀵으로 도착한다.

연중무휴 (10시부터 22시까지)
서울, 수도권, 광역시, 제주도

이럴 돈으로 유심 가격이나 낮추지"
2025-07-01 08:17:23,au유심 사서 한국에서 인증할 수 있어요!! 넘 귀찮지만...
2025-07-01 08:10:04,"데이터씨발같이터지네
유심내일갈거임"
2025-07-01 07:58:05,"갤럭시 s25 자급제폰  데이터 옮기기! (카톡 사진과 동영상 그대로 옮기기, 유심이동, 데이터 이동)  출처"
2025-07-01 07:58:05,국민 2300만명 유심 해킹 피해 SK 과실로 약관에 따라 위약금 면제 시행하라! SK V프로젝트 탈세 배임 혐의 엄정하게 수사하고 처벌하라! SK는 중공 스파이 화웨이 장비 즉각 제거하라!
2025-07-01 07:43:37,"로밍비싸서 유심샀는데
에이 전화문자받을일 뭐 있어 했단말입니다..
단순히 전환하기 귀찮다는 이유로!!!!
빛밤도 못했다구!!!!!!"
2025-07-01 07:30:23,알피지공연직접보면서듣고싶은이유심장이같이쿵쿵쿵울리는걸느낌먼지알지거기에무조건내가잇어야되
2025-07-01 07:30:12,"중요합니다......
유심 이심 하셨다 그럼 착신전화/문자돌리세요...
안그럼 솜사탕 씻은 너굴마냥.. 
왜그러녀나구요...?제가..그랬어..요..(왈칵"
2025-07-01 06:54:27,"지퍼 공간 깊어용
여행다닐때 유심같은거 넣어두기에도 좋아보이고
글고 해외에는 아직 동전쓰는나라들도 많고 해서
여러모로유용할것같다"
2025-07-01 06:31:48,아니 유심 연결안되는거 너무 빡쳐...해지빨리해야해...
2025-07-01 06:30:35,"일단 서브폰 유심만 개통하고 약정 안걸거고

3달뒤에 번이각 재보자"
2025-07-01 06:07:54,응 일본유심~
2025-07-01 06:05:48,"안경 맞춘 거 찾고 다이소 갔다가 음료수 먹고 집 간당 ㅎㅎ
적응 안 돼..
폰 유심칩도 6년 만에 바꿨는데 오류 안 뜨길 ㅠㅠ"
2025-07-01 06:04:25,"얘들아 viber 전화 요금제 결제할 때 일본유심 낀
채여야해 한국유심 낀 채야야해?ㅠㅠㅠㅠㅠ"
2025-07-01 05:48:03,"저는 노션에 이렇게 미리 적어둬요
이것도 한 3주 전에 썼을걸
음... 
무조건 챙겨야 하는 건 머... 여권 유심(esim) 평소 먹는 약 소화제 두통약 충전기 이정도가끝아님..??"
2025-07-01 05:30:00,"5월 93만여건에 비해 약 42% 줄어들었으나 해킹 사태 이전 평상시 수준인 50만명 안팎보다는 여전히 많다.
#SK #SKT #SK텔레콤 #해킹 #유심 #개인정보 #유출 #정보 #번호이동 #KT #LG #IT #IT뉴스 #IT조선"
2025-07-01 04:52:01,내가 일본 유심을 검색했지요? 이심아니지요? 이심 쑤셔넣어줄거야????????????? 핸드폰 바꿔줄거냐고 검색존나때림
2025-07-01 04:38:52,참 고맙긴 한데 무제한인 사람한테 데이터를 왜 주는거지 유심 문제나 해결해라
2025-07-01 04:36:34,"웅울!! 교체해쎠ㅋㅋㅋㅋ유심 때문이였어!!!
그니까 왜케 조용하지? 했닼ㅋㅋㅋㅋㅋ덕분에 빡집중하고 잠도 잘잤엌ㅋㅋㅋ"
2025-07-01 04:34:35,갑자기 조용해진 폰과 떠있는달 ㅋㅋㅋㅋㅋㅋㅋ 유심은 갈았오?
2025-07-01 03:59:08,"대통령 당선되기 전 주에
매불쇼에 이재명 나와 주식 얘기하는데 솔깃
오빠한테 내 주식좀 하게 해줘봐라
했는데
그 전에 유심때문에 비대면 계좌개설 막아놔서 못함

SKT 너~~~~"
2025-07-01 03:14:26,"아니 유심 진짜에요 ???

또 배달 여기로 안해주고 저기로 했네"
2025-07-01 02:10:53,선불유심
2025-07-01 02:10:10,"유심 바꾸고 왓어요
일단은 작동 됨
기기변경도 고려는 해봐야겠음…
나의 자랑이었던 6살짜리 핸드폰이"
2025-07-01 02:02:16,"Hello, what's up...
선불유심"
2025-07-01 01:52:30,"해외 데이터 차단을 했을리도 없고..
이건 안된다... 유심칩 산데다 물어봐야한다..."
2025-07-01 01:51:58,뭐 유심보호만 해도 된다곤 하는데 교체해두는게 낫겠지
2025-07-01 01:51:40,이제서야 유심교체함
2025-07-01 01:10:53,유심 교체핳까 역시 하ㅡㄴ 게 낫겟지
2025-07-01 00:47:00,"편의점 유심 살 때 KTM 전용 유심이면 3가지 중 택1/바로유심 이면 3대 마트 이용 상품권으로 정해지는 듯 합니다. 
자세한 건 이미지 확인하세요."
2025-07-01 00:41:21,"아 답변 감사합니다 ㅎㅎ 
3만원 쿠폰 택1은 편의점에서 유심을 일반유심으로 해야 선택가능하게 뜨는 모양입니다.
바로 유심으로 구입해 가입하면 선택없이 3대마트 이용 상품권으로 선택되는 것 같습니다~~"
2025-07-01 00:17:59,대만 유심끼면 레진 만화 못 봄? 씨발?
2025-07-01 00:15:28,그렇다면 이참에 유심까지 싹 바꾸시죠..
