created_at,text
2025-06-17 08:33:29,"아.. 이번엔 핸드폰 유심 인식이 안된대...

집가서 유심 다시 뺏다 껴보고 안되면 핸드폰 바꾸던가 해야지ㅜㅜㅜ"
2025-06-17 08:21:09,와 미루고 미루던 유심 교체 드디어 했다
2025-06-17 08:19:15,어우 드디어 유심바꾸기 폰 껏다켜스음
2025-06-17 08:17:08,드디어 유심을 바꿨다ㅏㅏ!
2025-06-17 08:10:13,"17시 9분 대쉬부터 리셋
..유심바꾼다고 놓침.."
2025-06-17 08:02:49,"해외체류신고
가전렌탈
택배
장기체류보험
아이핀발급
포털사이트 해외 차단 해제
비짓재팬
휴대폰 정지…<어떡할지고민해보쟝!
3-4일치 유심 구매
가구구매

또 머잇을까 .. ㅠㅠㅠ 시⃫발⃫ 돈나가는일밖에안남앗내"
2025-06-17 08:02:03,"ㅅㅂ 회사 사모 sk 써서 유심바꾸라고 연락왔나봄
사모 : 넌 안바꾸니?
나 : 전 대상자 아니에요 sk 안써서
사모 : .... 야 다른데 다 털렸대 더 심각하대
나 : .... ㅎ 네 
사모 : sk가 이용자가 많아서 난리인가보네
이지랄하고 지금 유심바꾸러 감

하^^ 힘들다"
2025-06-17 08:02:02,유심이 말을 안들어
2025-06-17 08:00:33,"드길 용아맥 봤고, 유심 교체하러간다...
Skt 개**색히들아....."
2025-06-17 07:59:33,"아니 오늘 유심도 바꿔야돼...
드디어 갤럭시 노트 20에서 울트라25로 변경을...
(지금까지 갤울25는 공기계였어...
지인 웅니들이
아이폰 갤럭시 서브폰은 봤어도
갤럭시 갤럭시는 뭐하는 놈이녜..
개인적으로 갤럭시를 사랑합니다 제가...."
2025-06-17 07:49:55,남의 생카에서 누구 챙겨줘 이러는게 말이 안된다니깐 꼬우면 니들끼리 구마유심 챙기고 놀아 ㅋㅋㅋ 왜 저러는거임?
2025-06-17 07:41:41,방금 (드디어) skt 유심 바꾸고 왔는데 진심 1분도 안 걸린듯.... 직원분 손이 날아다님;
2025-06-17 07:38:27,"유심 바꿔서 드디어 업데이트 한다.
오래 기다렸어."
2025-06-17 07:38:13,저는 항시 도시락 에서만 사서 씀 유심 이심 와파 무엇이든
2025-06-17 07:37:57,유심교체 때문에 4시간을 폰없이 생활함..진짜 존나 불안했음...
2025-06-17 07:19:07,드디어 유심바꿨다...
2025-06-17 07:16:57,"유심교체완료(메인폰+데이터폰)
이심할려다가 걍 유심으로 교체 ㅎㅎㅎ"
2025-06-17 07:09:37,Kt에서 내 정보를 보험회사에다까지 팔았네? 이놈들봐라? Skt는 유심정보를 털리고 kt는 고객 정보를 지들손으로 넘기네?
2025-06-17 07:07:00,데이터 무제한 요금제 쓰다가 갑자기 제한 요금제로 빨리 너 알아서 바꾸라고 하면 내가 기분이 나쁘죠 알아서 바꿔주든가 이심 써야하는지 유심 써야하는지도 모르는 뇬한테 지랄을 하면 내가 당황스럽지
2025-06-17 07:04:19,이른 저녁밥 먹고... 유심 교체하고.. 글쓰기 할까?
2025-06-17 07:00:48,그건 유심개통 ㅠㅠㅠㅠ....
2025-06-17 06:50:57,유심바꾸러가야돼.. 하…
2025-06-17 06:34:03,귀차니즘이슈로 유심칩 드디어ㅎ.. 바꿨음
2025-06-17 06:33:19,유심 갈고 영화보러 가는데 학교 공사판에서 어떤 인부가 웃통 벗고있음...ㅁㅊ 실전근육봐(ㅈㅅ합니다
2025-06-17 06:10:44,내일 유심 교체 받으러 가면서 패키지 프린팅 해야지.... 꼭 유심은 몰라도 패키지는 꼭 해야함
2025-06-17 06:08:15,유심교체 1분밖에 안 걸리네...;
2025-06-17 06:02:28,이제 드디어 유심칩 받으러가...
2025-06-17 05:54:38,유심 교체하거 중국집 가서 맘마 먹고 헬스해야지...
2025-06-17 05:54:17,유심교체에 생각보다 시간이 걸릴줄 알았는데 5분만에 끝나서 붕떠버렸네
2025-06-17 05:51:09,이심 안 하고 유심 했슨 ㅜ
2025-06-17 05:41:57,오늘..부터 한달간 필테 갈려했는데 딱 생리터져서 몬감... 폰..바꿀려했는데 유심작동이 안돼서 반품해야함... 쏘 쌔드...
2025-06-17 05:40:31,"유심교체하는데, 5분도 안 걸려."
2025-06-17 05:37:42,유심?!
2025-06-17 05:34:39,"유심칩 교체 귀찮았지만 겨우 다녀옴 
빨리 끝나네 (　・３・)"
2025-06-17 05:34:19,"권리위에 잠자는 자 보호받지 못하리라

개인정보 유출되서 유심바꾸고 난리쳤지만 집에서 금융거래나 포털로그인 수시로 하면서 윈도우10 보안업데이트 종료 무관심하신건 아니시죠??

 윈도우11 업데이트 하세요~~

하고나니 UI와 사용 편의성이 더 좋네요."
2025-06-17 05:27:43,"부계수, 혹은 유심칩수일수도 있습니다"
2025-06-17 04:57:43,싸게 선불유심 무제한 써보셔요 ㄷㄷ
2025-06-17 04:46:29,와 유심 새로 꽂으려다가 떨어졌는데 도저히 못 찾겠다 망했네
2025-06-17 04:32:19,"정신과 외래왔고
진료보고
카드에돈넣고
안과갔다가
보건증찾고
유심교체받고
해야겟다"
2025-06-17 04:23:26,"저는 털렸음에도 그냥 슼으로 유심교체만 했습니다
킅이나 슼이나 또라이인건 똑같애"
2025-06-17 04:17:45,유심교체완 어휴 귀찮아 ㅠ 퇴사 안했으면 교체하지도 못할뻔..
2025-06-17 04:11:40,오웃싀 드디어 유심 바꾸러 가
2025-06-17 04:10:35,와 유심 갈면서 이용계약증명서 물어본다는게 깜박햇네
2025-06-17 04:07:22,오늘은 유심 바꾸로 가는날
2025-06-17 04:05:09,ㅁㅇ 나 유심바꾸고 연락처 다 날라가서 누가 전화했길래 전화했더니 연락중이거나 거절해서 미친듯이 ㅈ전화하니까 받고는 누구세요 하고끊던데 아오 잘못걸었음 잘못걸었다 말해
2025-06-17 04:04:55,"SK 유심 교체하러 왔는데 어떤 손님이 이제 교체하면 괜찮은 거냐고 물어보니 아직 피해 한 건도 없고 유심은 어차피 약속한 거니까 바꿔주는 거라고, 피해 생기면 SK가 다 보상할 거라며 지금 뜨는 기사들은 정치적 작업용인 거 같다는 안 해도 될 말을 하시는군"
2025-06-17 03:58:19,"유심칩 연락온지 2주뒤에 바꿈.
좀 늦어도 연락해보고 가면 바꿔 줍니다.

내가 지정한 대리점은 직영이라 불친절한가?
와이프가 바꾼 곳은 대리점이었고. 친절했다. 친절하니, 이번 기회에 프로모션 많으니 전화를 바꾸란다. 어디에도 불편에 대한 미안함은 없다.

직영점은 귀찮아 하고, 대리점은"
2025-06-17 03:52:41,유심사태 났을때 선수들은 어떻게 했을까 궁금했는데 통신사가 다를 수도 있구나..... 당연히 슼 쓸거라고 생각했는데 뭔가..
2025-06-17 03:47:34,마참내 나도 유심 교체
2025-06-17 03:37:17,"SKT ""통화기록 유출 없어…20일부터 유심교체 일시 지정 가능"""
2025-06-17 03:37:03,유심 교체 하러가는중 ㅇㅅㅇ/
2025-06-17 03:35:02,"하....
난 오늘 유심 교체하러 가는데..."
2025-06-17 03:18:12,"알리페이 가입했고 유심주문했음
환전은 안해도된다해서 준비안했고...
옷만챙기면되나...뭐입지 유니버셜"
2025-06-17 03:14:55,눈 앞이 하얘졌어 진짜루... 앞으로는 급할때 유심 옮길 공기계를 하나 구비해둘까봐
2025-06-17 03:13:59,나도 드디어 유심교체했다
2025-06-17 03:13:21,드디어 유심 바꿔줘서 새 핸드폰 개통 함 ㅠㅠ 오래도 기다렸ㄷㅏ...ㅠㅠ
2025-06-17 03:02:40,ㅋㅋㅋㅋㅋㅋ 유심 사건 이후로 바꾼거 아니냐구욬ㅋㅋㅋㅋㅜㅜ 하씨 배신감들어(?)
2025-06-17 03:02:18,"어제 한거
-환전하기
-유심 예약하기

오늘할거
-트친과 밥
-집가면 과제하기
-그림"
2025-06-17 02:48:45,"유심교체를 했고 
그간 핸드폰이 오래되서 느린줄 알았는데 
오해였단걸 알게되었다"
2025-06-17 02:36:30,"그러세요 그럼
유심 바꾸는 거 오늘까지니까
오늘 꼭 교체하도록 하걸아"
2025-06-17 02:07:25,아니 로밍 시발 하루에 만삼천원임 근데 데이터 1기가 ㅋㅋㅋㅋㅋ 이거 유심 업체에서 보상해줘야하는 거 아님? 존나 장난해?
2025-06-17 02:05:59,유심을 지킨 대황마유시의 큰그림이구나
2025-06-17 02:02:13,유심 교체하러 왔어 ~_~)
2025-06-17 01:59:42,아 시발 유심 안 돼서 로밍해야함 존나 꺼저시발롬아
2025-06-17 01:59:10,주말에 유심 바꾸러 또 홍대가야됨 ㅡㅡ다죽자
2025-06-17 01:58:55,유심 안 털린거 부러워해도 될까
2025-06-17 01:58:32,"이민형이 승자다
난 개좃슼때매 유심교체했는데 ..."
2025-06-17 01:57:32,민형이는 유심교체 안 해도 되겠네...
2025-06-17 01:05:59,아 근데 애플페이... 내 아이폰 유심 nfc 인가 그거 없는거라 못쓰는데 그냥 영원히 내 갤럭시로 삼성페이 쓸게
2025-06-17 01:03:16,그럼 쓸때마다 유심을 갈아끼우기??!!
2025-06-17 00:44:37,얘드라 좆댓어 유심이 안 돼 벹남 유심 먹통임 시발 숙소에서 못 나가
