created_at,text,sentiment,score
2025-05-20 17:18:50,"그러고나서..
나는 지금... 일중이니까 나중에 다시 전화달라고 그랬는데 .. 
그러니까 그럼 7시 30분 넘어서 다시 전화주겠다고 끊었거든.!?  
그러고 나서 바로 skt고객 센터 전화했지..
이러한 상황이였는데 ..이런 서비스가 있냐고....

썅!! 없데!! 
결국 내 집주소만 털리구 ㅠㅠ",negative,0.04832959175109863
2025-05-20 17:14:43,"그 번호를 다시 찾고 싶은 내가, 그 번호를 쓰기위해서는 날짜가 18일로 바뀌면, 제일 먼저 그 번호를 누군가가 채가기 전에, 내가 먼저 skt 홈피에 접속해서 그 번호를 내 것으로 정하면 되는 것이었습니다.",positive,0.7330699563026428
2025-05-20 17:12:41,"근데.. skt가 최근 유심이슈가 있자나
..?  그래서 유심 신청도 새로 했었거든? 

이분께서 오래 이용해주셨고 
앞으로도 함께 하기 뭐시기 하면서 갤럭시 25를 보내주겠다는거야 유심이랑 같이...  
나는 이때까지..정말 믿었음 ㅠㅠ 
색상 선택이랑... 자택 및 회사 어디로 받을거냐도 물어보길래",positive,0.8834712505340576
2025-05-20 17:12:40,"내가 낮에 있었던일... 
070 번호는.. 항상 절대 받지않는데..이번에.. 회사 업무차 여러곳에 전화 했어서... 010으로 온 전화를 받음.... 
받아보니..skt 전산관리팀..팀장..xx님이시라더라",positive,0.8174023628234863
2025-05-20 17:08:22,온우주를 덮는 그날 …Skt 같은거 사라질지도……,positive,0.7763394117355347
2025-05-20 17:04:26,"우리측. .skt 유심 해킹이 ""중국 정부의 지원을 받는 중국 해커팀에 의해 저질러 졌다는게 밝혀졌습니다.",negative,0.31586265563964844
2025-05-20 16:53:31,"원래 핸드폰이랑 인터넷 둘 다 skt 쓰다가 이번에 바꿈.. 원래도 바꿀 타이밍이라 알아보고 있었는데 해킹은 당했다지, 유심은 기다려야 된다지.. 열받아서 걍 통신사랑 폰까지 다 바꿔버림. 사실 해킹에 대해선 크게 걱정은 안됐고 괘씸하다에 가까웠는데 바꾸고 나서 나온 뉴스보니..........",negative,0.03726983070373535
2025-05-20 16:39:45,이미 유심정보 탈탈 털린 skt고객인시점에서 의미가있는소리인지모르겠지만,negative,0.09430044889450073
2025-05-20 16:13:59,4. 집에 왜 있는지는 모르지만 SKT T1 시절 자켓이 있습니다. (마킹은.. 셀프마킹 하다 망해서 F만 남아버린 페이커마킹),negative,0.33168333768844604
2025-05-20 16:13:37,내가 전화를 못하는 건 Skt의 문제인 것 같음.,negative,0.06392574310302734
2025-05-20 16:13:08,"이 친구 얘기에 긍정적인 내용이 있네요.
SKT해킹사태,  박근혜,윤석렬 탄핵등",positive,0.7035197019577026
2025-05-20 16:12:40,"통화연결음 뚜루뚜루루는 왜 있지?
어차피 통화량 많다고 끊을거면서..!!
이게 다 SKT때문이다.",negative,0.274458646774292
2025-05-20 16:10:02,"남대문서, 최태원 SK 회장 등 고발 사건 본격 조사
오늘 SKT 관계자 고발한 법무법인 불러 조사 예정
해킹 인지 시간 허위 신고·정보 관리 소홀 등 주장
서울경찰청, 민관합동조사단과 공조하며 배후 추적",negative,0.040196359157562256
2025-05-20 16:06:41,"Skt는 유심도 안주고 전화연결도 잘 안해주나봐^^
지금 5번 걸었는데 다 안돼... 흐규ㅠㅠㅠㅠ",negative,0.18658983707427979
2025-05-20 16:05:25,아 요새 진짜 억까당하네 주말출근 skt유출 마우스 아주그냥지랄남,negative,0.06125587224960327
2025-05-20 16:04:22,이렇게됀거  테무 틱톡 skt 알리 빨리  내돈내놔,positive,0.7641669511795044
2025-05-20 16:02:55,"SKT 유심 서버 해킹. 
역시나 짱깨가 벌인 일.
이재명, 니는 아직도 쎼쎼만 외칠거냐?",negative,0.04487413167953491
2025-05-20 15:59:03,SKT 다 털려서 10년만에 갤럭시로 왔는데 진짜 적응 안된다 어렵다 어려워,negative,0.014382541179656982
2025-05-20 15:50:34,"[변희재의 시사폭격] 4%차 추격 김문수,  박근혜 탄핵주범 최태원의 SKT를 쳐라!  출처",negative,0.21737253665924072
2025-05-20 15:32:42,비화폰이 SKT라는 얘기가 있던데... 윤석열 대통령께서 청와대 거부하고 용산 집무실로 이전하는 시기와 해킹 시기가 맞물리는 거 보면 청와대에서 도감청하려는 계획이 실패해서 SKT를 해킹해서 비화폰 도감청을 시도한 게 맞는듯...,negative,0.17061161994934082
2025-05-20 15:30:25,"하튼 친구들아 티 컬러링(skt전용)에 
석진이 에코 앨범 다 나와있어 
사진엔 안보이지만
Background, Rope it 도 나와있음 !!",positive,0.9635282754898071
2025-05-20 15:19:14,"이 중요한 선거 시기에 SKT만 사고 안 쳤어도!!!
문제는, 지금 임시 주민등록증이 투표권 주장에 효력 있는지 여부가 아직 뉴스에서 아무 보도가 없음.
내가 처음 받아본 임시 주민등록증은 A4종이임.
신분증 스캔이 불가능함.
가만 있지 말고 확인 좀 시켜줘요!",negative,0.37042325735092163
2025-05-20 15:01:15,"SKT해킹이 최근 발견된 것이지 최근에 이루어진 것은 아닌 것 같습니다: 합동조사 결과로는 2022년 6월부터 2024년 12월 2일까지 해킹이 된 것 같은데요, 만약 비상계엄이 이와 관련이 있다면 기존의 방법의 부정선거는 어려울 것이라고 봅니다.

이기고 왔다는 그 말씀을 믿어볼까 합니다.",positive,0.7581758499145508
2025-05-20 14:58:49,"사실 저는 벅차오르고 싶을 때마다 월즈 경기들 돌려보는데
23 월즈 우승 당시 해외 해설 멘트
SKT의 유산이 다시 불타오릅니다<<이거 들을때마다 눈물은 안 나오는데 울컥하는 건 왜일까요... SKT시절에 나는 롤판에 없었는데도..",positive,0.7121221423149109
2025-05-20 14:46:15,"1차 합동조사단 발표시) SKT 해킹 -> USIM 칩은 코나아이 -> 음모론

2차  발표시) SKT 해킹 -> 로그 기록 없는 시기가 내란 시기와 일치 -> 음모론

두개 모두 음모론인데 주장하는 이들이 지지하는 당은 다름. 에효~

3년 전 시작된 해킹 진짜 걱정할 건 이겁니다",negative,0.08880084753036499
2025-05-20 14:46:10,그정도 전문지식이면 SKT랑 선관위 서버가 연관이 없다고 주장하시는 부분에 근거가 상당히 부족해 보이십니다만...?,positive,0.5213961601257324
2025-05-20 14:41:29,시발 skt새끼들아 봣냐? 이렇게 처 하라고 아주 좋은 자세야 그렇지,negative,0.09789115190505981
2025-05-20 14:34:41,"SKT 확실하게 일을 해줬으면 좋겠는데
현재 이용 고객이 아니더라도 해킹 당한 시점을 정확하게 공지하고 그때 당시에 이용했던 고객들한테도 알려줘야지 언제 무엇이 해킹되었는지 개별적으로 제공해야 하는 거 아닌가? 또 SKT 이용자였던 사람들은 통신사를 옮겼더라도 T world에 탈퇴하지 않는 이상",negative,0.3830403685569763
2025-05-20 14:23:51,SKT 망해라,negative,0.07748252153396606
2025-05-20 14:20:02,"경찰, ’SKT 해킹 대처 논란’ 본격 수사 나서
남대문서, 최태원 SK 회장 등 고발 사건 본격 조사
내일 SKT 관계자 고발한 법무법인 불러 조사 예정
해킹 인지 시간 허위 신고·정보 관리 소홀 등 주장
조사단 ""악성코드 감염, 3년쯤 전부...",negative,0.025784611701965332
2025-05-20 14:15:10,skt는 당장 나에게 100만원을 주도록,negative,0.22705775499343872
2025-05-20 14:12:29,[단독] 'SKT 해킹사태' 최태원 등 수사 착수...배후 추적도 / YTN  -,negative,0.15950357913970947
2025-05-20 14:08:02,"비 우호층들이 누군지 다 알고 있나보네??
SKT털어서 알고 있는거야?
당선되고 비 우호층들 한테 불이익 줄건 아니지?
애초에 국민들 정치 성향 알고 있는게
이상한거 아님??",negative,0.3628765344619751
2025-05-20 14:06:51,[단독] 'SKT 해킹사태' 최태원 등 수사 착수...배후 추적도,negative,0.2370845079421997
2025-05-20 14:04:41,[단독] 'SKT 해킹사태' 최태원 등 수사 착수...배후 추적도,negative,0.2370845079421997
2025-05-20 14:03:02,SKT 단말기 식별번호 유출 가능성…유심보호서비스 무력화될수도,negative,0.10679835081100464
2025-05-20 13:55:28,"혹시 SKT 사용자들한테만 오는 거 아니냐?ㅋㅋㅋ

최태원 개새끼야 첩한테 오입질 할 시간에 회사 경영이나 잘해라.

<민주 ‘非우호층 1대1 설득’ 나서…50만명에 전화 돌린다>",negative,0.07662224769592285
2025-05-20 13:55:20,심지어 나 skt 임,negative,0.3385964035987854
2025-05-20 13:49:56,"SKT 유심 정보 유출 관련 손해배상 청구 집단소송 참여합시다. 저도 참여했으며 많을수록 힘도 더 커집니다. 배상금으로 우리의 개인정보 유출의 가치를 전부 보상해주진 못하지만, 받을 수 있는 만큼은  받아아죠.",positive,0.8628169894218445
2025-05-20 13:46:20,"SKT 유심칩 이재명 코나아이가 
제작배포 진짜 너무 투명하네
정경유착",negative,0.39800965785980225
2025-05-20 13:43:36,"와 씨바 설마 선관위 서버랑 SKT랑 묶는 병신같은 소리를 하는거 아니지?
너 진짜 그런 미친소리 믿는거 아니지???
너 씨발 그래도 한때 IT 전공했던 사람 앞에서 진짜 개쌍욕 쳐먹고 싶은거 아니지?",negative,0.008116841316223145
2025-05-20 13:38:30,"내가 몇 년 전부터 강하게 의심해왔던게 국내 증권사 개인정보가 금융정보 포함해서 다 탈렸다는거다. 그때 당시에 내 계좌에 미니선물 포지션 하나 가지고 있었는데, 주구장창 선물대여계좌 스팸전화가 왔었다. 이건 내 계좌정보를 모르면 할 수 없는 스팸임
지금 SKT가 다 털렸다는건 국내",negative,0.2759905457496643
2025-05-20 13:36:34,아니 병신아 니가 들고온 짤이 SKT 유출사태 짤이잖아,negative,0.13505852222442627
2025-05-20 13:34:58,"누가 네이버 로그인 했다고 해서 기분탓인 줄 알앗는데
오랜만에 네이버 들어가보니까 내가 만든 적도 없는 중고거래 카페에 나 혼자 글 12개 올림
SKT 씨 발 새 끼 야",negative,0.046455204486846924
2025-05-20 13:22:04,컬러플.. 저때 lte 눝 쓴다고 skt에서 여태껏 바꾸지 못하고 2025년에 정보가 털린 사건 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,positive,0.616140604019165
2025-05-20 13:15:49,"???  민주당 비우호층 19일까지 약 15만 명과 통화를 마쳤으며 선거 전까지 50만 건을 달성한다는 목표다. 개인정보 아냐? 
중국팀에서 턴 skt 정보 다크웹에서 사왔냐?",negative,0.2853531241416931
2025-05-20 13:11:31,"[성공예감 이대호입니다] 1부 | SPC 노동자 사망… 4년간 3명 숨져 |SKT 해킹,3년 전부터 시작? |“한국 건강보험은 꿀...",positive,0.5724196434020996
2025-05-20 13:08:30,"오마이뉴스 [박순찬의 장도리 카툰] 법대로 #SPC #SKT #판사 #룸살롱 
SPC삼립 시흥 제빵공장서 50대 노동자가 작업중에 컨베이어벨트에 끼어 사망했다. 
룸살롱 소파에 앉아있는 법관의 사진은 이 나라의 법이 누구를 위해 존재하는지 의심을 할 수밖에 없게 만든다.",negative,0.3393704295158386
2025-05-20 13:07:28,어차피 SKT로 다 털렸는데 돈도 못 받고 정보만 털리고,negative,0.0049704909324646
2025-05-20 13:06:45,"skt해킹으로 하나?
다단계 사이비종교 방식 무섭다
이거 스토커 신고 가능한가요?",negative,0.07033705711364746
2025-05-20 13:03:15,KT 해킹사건으로 한창 떠들썩 할 때 SKT는 능력도 의지도 없어서 해킹 사건은 걱정 안해도 된다 했는데 상상 이상으로 능력이 없을줄은...,negative,0.16757982969284058
2025-05-20 12:55:53,어라..혹시SKT?,negative,0.0882921814918518
2025-05-20 12:53:43,이노무 SKT,negative,0.0957564115524292
2025-05-20 12:50:33,Ha skt...인데..,negative,0.22959494590759277
2025-05-20 12:42:10,"[변희재의 긴급논평] SKT 해킹사태 사실상 전 가입자 유심정보 다 털렸다, 3년전 첫해킹까지!  -",negative,0.14702314138412476
2025-05-20 12:34:42,"SKT, ‘갤S25 엣지’ 신규영업 불가ㅋㅋㅋ
더보기 >>",positive,0.7944858074188232
2025-05-20 12:33:47,SKT가 이 방송을 싫어합니다.  출처,negative,0.0990363359451294
2025-05-20 12:28:23,SKT가 또..,negative,0.21824556589126587
2025-05-20 12:26:08,제가 skt를 4850일 넘게 썼더라구요...그치만 니네가 먼저 일처리를 거지같이 했잖아^^,positive,0.6401503086090088
2025-05-20 12:25:51,"‘가짜뉴스’ 등 엄정 대처해야

민주당 선대위가 꼽은 가짜뉴스·허위사실 유포 사례만 봐도 이 후보의 소년원 관련 11건,주변인 사망 관련 49건,SKT-코나아이 관련 28건,네이버 플랫폼 관련 28건 등이다<어마나! 소년원?측근사망?skt?,코나아이?,네이버?망측해라 무슨일이?ㅠㅠ",negative,0.41588401794433594
2025-05-20 12:24:06,"SKT 통신사 대리점들 아직 정신 못 차렸네요
유심 교체 문자 받고 방문했는데 유심교체하려면 고객확인이 필요하다면서 SKT에서 보낸 문자 확인한다고 해서 보니 이게 SKT프랜즈 가입 확인 문자 였네요
지금 누구때문인지 파악이 안되나요 SKT 정신차리세요 뭔짓이냐구요",negative,0.24494963884353638
2025-05-20 12:22:52,그 전화번호 어디서 가져왔니?? SKT에서???,negative,0.18982356786727905
2025-05-20 12:20:01,"경찰, ’SKT 해킹 대처 논란’ 본격 수사 나서
남대문서, 최태원 SK 회장 등 고발 사건 본격 조사
내일 SKT 관계자 고발한 법무법인 불러 조사 예정
해킹 인지 시간 허위 신고·정보 관리 소홀 등 주장
조사단 ""악성코드 감염, 3년쯤 전부...",negative,0.025784611701965332
2025-05-20 12:14:57,"아니 근데 SKT는 한달이 다 되어 가는데 이렇다할 보상 하나 없이 조용한거 너무 괘씸한데??

이미 털린 거 그냥 두자 했는데 이젠 괘씸해서 집 통신사 다 바꿀까 싶다",negative,0.37455976009368896
2025-05-20 12:05:38,아니 왜 이런 피해를 우리가 당해야 하며 유심에 폰에 번호랑 민증까지 싹 다 바꿔도 안전하다는 보장이 없다는 거잖아요 SKT는 제대로 보상대책안을 세워서 고객들께 제안을 해야지? 무료 유심교체 이딴걸로 넘어갈게 아니라,negative,0.09422242641448975
2025-05-20 12:03:09,"다음 주(2025년 5월 26일~30일) 타이푼콘TyphoonCon 2025. 전 세계 화이트 해커(윤리적 해커)들이 모여 고급 취약점 분석, 익스플로잇 테스트, 윤리적 해킹 교육, 라이브 해킹 대회 등

SKT 해킹, ""왜 12월3일 이후 기록은 못 지웠나?""..비상계엄과 연관성 대두",positive,0.8072746992111206
2025-05-20 11:57:53,문정부 흰신패스... 방문자 QR코드 ..?  심각하네.. skt 해킹도 그렇고...,negative,0.021846532821655273
2025-05-20 11:57:17,"게시물 전송이 난리네
너무 열받아서 막 다다다 누르다 게시물 날려먹고
와파도 연결 잘 되어있고 혹시 몰라 캐시도 삭제했는데 왜 이러는 거야
주나니 웃음 모음 첫 번째 게시물 빼고 다 날림
언제 다시 올려
폰 다시 껐다 키고 싶은데 skt유심때문에 끄지도 못함",negative,0.20848506689071655
2025-05-20 11:55:54,"SKT는 홈페이지에서 보안프로그램 깔라고 할시간에 자기들 HSS 서버 보안이나 쳐 간수해라 

심지어 macOS는 되지도 않네 ㅋㅋ 국내 1위 통신사가 사이트 만들어놓은 꼬라지가 이게 맞나..?",negative,0.13894730806350708
2025-05-20 11:55:12,3년 전 해킹사실 몰랐던 SKT…＂피해 발생할 경우 100% 책임＂ (출처 : 뉴시스 | 네이버 뉴스)  - 피해 신고해도 듣기나 했겠냐? 그리고 피해가 없을것 같아? 급하다고 아무말이나 하다간 후회할텐데.,negative,0.2504027485847473
2025-05-20 11:36:27,"이야...

이러면 10년전부터 해킹당해왔는데 몰랐을 수도 있는거네... 보이스피싱 많아진 이유가 있음 ㄷㄷㄷ

SKT 관련해서 기사들이 좀 이상하지만, 결국 파이어월 로그를 5개월밖이 관리를 안한 skt의 문제가 확실해 지네요.. ISMS-P 인증 기준이나 정보통신망법에서는 개인정보 서버들은 적어도",negative,0.31039631366729736
2025-05-20 11:34:28,왜 SKT...돈보다 정치적 해킹 가능성이 높아진 까닭은 (출처 : 한국일보 | 네이버 뉴스),negative,0.34141021966934204
2025-05-20 11:25:59,ㄱㅐㅂㅅ skt때문에 폰을 바꿀지 액정만 고칠지 고민이네 어휴 ㅆㅂ 나 당분간 폰 안바꾸려고 했는데 이ㅣㅣㅣ시ㅣㅣㅣ벌 안 바꾸면 호구같고 바꾸자니 귀찮음 ㅠ,positive,0.7017974257469177
2025-05-20 11:16:18,"군 이동통신망도 예전 신세기통신 군 017 시절부터 계속 SKT가 운용중인거 아닌가

그쪽도 다 털렸겠구만",negative,0.11160975694656372
2025-05-20 11:10:43,아니 skt ㅈ같아서 내년에 lg로 옮기긴 할건데…. 3사 모두 …… 다 맘에 안들어 ㅠ,negative,0.09657096862792969
2025-05-20 11:08:45,하 ㅋㅋ skt는 ㅅㅂ 좀 뭐라도 조치를 취하라고 위약금 면제 조치해주면 안되겠냐? 내가 왜 지금 약정해지를 못하고있는데 약정 1년도 안지나가지고 위약금 개비싸서 어떻게 할 수도 없고,negative,0.1640835404396057
2025-05-20 11:08:08,투명하죠? SKT ???,negative,0.05608630180358887
2025-05-20 11:06:30,읽어보고 작성하고 인당마넌입금,negative,0.09905612468719482
2025-05-20 11:05:29,자기야 그 skt 단체소송? 그거 어케하는거야?,negative,0.050656259059906006
2025-05-20 11:01:52,"SKT 탈탈 털리는 동안 ""여기는 오히려 막았다""… '2천억' 지켜낸 가입자들 '환호성' - 리포테라 -",negative,0.14079970121383667
2025-05-20 11:00:44,아버지 통신사가 skt라면 민증을 바꿔드려봅시다,negative,0.28304344415664673
2025-05-20 10:57:08,오버워치 skt써서 해킹당했나,negative,0.0441017746925354
2025-05-20 10:55:06,요새 우리나라사람들 skt 수준의 위협적인 사건 아니면 일반 사이트에서 개인정보 털리는 정도엔 반 포기한 상태라...알바몬 개인정보 털린사람 10만원줌 이런거 막상 가면 다들 안털렸다고 나오는거... 솔직히 마케팅같음,negative,0.11596351861953735
2025-05-20 10:51:56,"오늘부터 바레인, 방글라데시까지 스타링크 서비스 개시!!
어설픈 선진국(?) 조선은 언제될지 가늠도 못하고 있음. +_+
SKT는 회사 해체, 정리하고 스타링크나 허용해라. 지금 보통 심각한 사태가 아닌데 그 누구도 움직일 생각을 안 함.",negative,0.14987963438034058
2025-05-20 10:44:27,이번 SKT 해킹 유심칩도 코나아이가 만든다고함,negative,0.2946649193763733
2025-05-20 10:42:15,비우호층 전화번호는 어떻게 확보했는데???? SKT 해킹해서 정보 얻어왔니??? 아니면 다른당 당원DB라도 확보했어???? 쳐돌았네 진짜,negative,0.07015621662139893
2025-05-20 10:40:41,"아이고 SKT는 당장 렛님께 핸드폰무상제공을 해라......
교육 힘드셨을텐데 하필..오늘 넘넘 수고많으셨어요!!!
일은 렛님이 하셨는데 제가 뽀뽀받기 좋네요(۶•̀ᴗ•́)۶—̳͟͞͞♡",positive,0.9522613286972046
2025-05-20 10:40:11,우리 가족 전원 SKT쓰는데 이 기회에 주민등록증 재발급 받는 게 어떻냐고 넌지시 물어볼까,negative,0.2970738410949707
2025-05-20 10:38:54,SKT 해킹 충격 비밀/왜 12월3일 이후 기록은 못지웠나?  -,negative,0.2744981050491333
2025-05-20 10:33:45,"수년전부터 해킹이 있었는데 왜 지금 SKT 해킹 이야기가 급 터졌을까

한번쯤 다각도로 볼 필요가 있다

여의도 왔다가 찍음",negative,0.18838286399841309
2025-05-20 10:28:18,"[재계·산업 업계동향]SKT, 해킹 사태…고발인 조사 진행 예정-NSP통신",negative,0.05068981647491455
2025-05-20 10:28:15,7년 가까이 kt하다가 한달전 skt 로 바꾸고 낭패 ;;; 오늘 유심 교체 완료! 으이그!!! sk 이 웬수,negative,0.029312431812286377
2025-05-20 10:16:59,"아니 오늘만 해도 이거 똑같은거 4개 옴 시발
내 번호 털렸나
난 본투비 skt 소속이 아닌데",negative,0.2799221873283386
