created_at,text,sentiment,score
2025-06-15 10:40:04,유심해킹?그이야기나와서보는데...진짜어이가없음★왜이런일이일어난것도웃기고어이없고ㅡ사고가난후에도뭐하는태도인지...개웃김ㅡ책임이어디에있는데갑자기그걸일반화시키는건지몰겠음2022년부터라면...................,negative,0.202933669090271
2025-06-15 10:32:00,나 아직 유심 교체 안 했는데,negative,0.21848487854003906
2025-06-15 10:25:14,내 유심 털린건 뭐 다 해결된거야? ㅋㅋㅋㅋㅋ 이러고 계속 영업한다구?! 야 이 개싯팔놈들아ㅏㅏㅏㅏㅏㅏ,negative,0.18768608570098877
2025-06-15 10:22:54,저는 진짜 일 터지자마자 유심교체를 한쪽이고 선택약정 건지 얼마안돼서 걍 쓰려했는데 이놈스끼들 하는꼬라지가,positive,0.5937848687171936
2025-06-15 10:21:53,유심 교체 언제 해줄지 모른다는 말 듣고 바로 옮겼어요...ㅋㅋㅋㅋ,negative,0.17072069644927979
2025-06-15 10:20:40,"찢점명 한국인이 안 뽑음
중국 공산당이랑 SKT 유심칩이랑 위조 투표지 인쇄소가 뽑았음",negative,0.12798404693603516
2025-06-15 10:11:15,울 엄마 아직도 유심 교체 못 했는데??,positive,0.8575358986854553
2025-06-15 10:02:39,"얘 팬미는 유심조차 필요없다구요 엉엉
유심 안써도돼
해외카드 잘먹어
그냥 돈만 있으면 오케이라니까",negative,0.06663256883621216
2025-06-15 10:02:11,"저 이벤트가 가고 싶어요!!!
어...이게 일본 번호가 있어야하는데 유심을 만들어야 해요 
저...그냥 나갈게요
이게 한 50% 이상이라고 ....",negative,0.016795754432678223
2025-06-15 10:01:10,"근데 대부분 유심.... 단계에서 

""저 그냥 나갈게요""

되는 사람들이 많잖아요",negative,0.16840672492980957
2025-06-15 09:58:03,"사실 나는 이벤트를 되게 쉽게 시작한 편인데

일본사는 친구가.... 

""너도 유심만들래?"" 

라고 유심을 만들어 주면서 스타팅을 끊었기 때문

그이후로 아이마스 겐바는 계속 연석박아주고.....

그렇게 2년정도 지나가니까 아 개인겐바 가봐야겠다!!! 다른 겐바도 가봐야겠다!!! 하면서 다른 사이트",positive,0.610683262348175
2025-06-15 09:51:55,"제가요 유심 교체를 하느라 사진을 노트북으로 다 옮겼는데 갤러리를 또 새로 채워보려고요

그래서?
멘으로 은혜로운 사진 주시면 감사하겠습니다",negative,0.2843030095100403
2025-06-15 09:49:19,오 나 귀찮아서 아직 안햇는데 유심 교체 ㅋㅋㅋㅋㅋ,negative,0.46976983547210693
2025-06-15 09:42:27,오늘 드뎌 유심을 바꿨다는 소식.. 오래 걸렸넹,negative,0.4405439496040344
2025-06-15 09:28:16,난 아직도 유심을 못 바꿧는데?,negative,0.1269913911819458
2025-06-15 09:08:40,"빌버더그.
인구감축.

킹스맨.
인피니티 워.

유심칩.
인신공양.
전쟁.

전쟁!",negative,0.23163163661956787
2025-06-15 08:57:49,관심 없을껄요? 뭘 알겠어요. 하란대로 씨부리는 유심같은 존재인데. 말투도 이상하고. 다들 저런 말투.,negative,0.012031197547912598
2025-06-15 08:57:22,"찢주당 것들 꼭 지들이 한 짓 상대에게 뒤집어씌우면서 지들 수작 셀프고백이 종특인데

그 중하나가 
찢빠들에게 맞말하면 뜬금없이
조선족 중국인이네였음

지들이 조선족 중국인 유심칩으로 댓글부대 운영하던 거라",negative,0.2963958978652954
2025-06-15 08:45:24,오늘 유심 갈러 가야했는데 귀찮아서 패스,positive,0.691663384437561
2025-06-15 08:10:47,"도전

유: 유심 빼고 Web3 탑승 완료
엑: 엑셀 대신 지갑을 켠 나, 이젠 데이터 말고 코인 쌓아~
스: 스팸보다 더 많이 오는 친구 요청... 이건 진짜
링: 링크 하나로 연결된 나의 코인 인생, 심지어 고양이도 Web3 중
크: 크…크앙! 이건 Web2 탈출러들 위한",negative,0.2490767240524292
2025-06-15 07:59:16,아 그리고 드디어 국민청원 계정을 찾다.. 핸드폰 유심 고장난 이후로 핸드폰 인증도 안 되고 공인인증서도 만료되서 못했던 청원 오조오억개 하지만 옵티컬 고공농성은 청원했다구,negative,0.3482828736305237
2025-06-15 07:42:15,"유심교체
기다림",negative,0.1004340648651123
2025-06-15 07:40:26,버추얼프로토콜을 제일 메인으로 크립토 생태계중에 제일 유심하게 지켜보면서 카이토야핑 이어가고있습니다 ㅎㅎ,positive,0.8886604309082031
2025-06-15 07:38:55,시발 유심바꾸러 왔는데 사람 ㅈㄴ 많아,negative,0.3175910711288452
2025-06-15 07:33:33,아니띠발폰 유심트레이가꺾임,negative,0.0779462456703186
2025-06-15 07:17:04,"유심교체개자식들이
오후7시사이에오면 한가하대

근데

6시까지하잖아
지랄",positive,0.5076001882553101
2025-06-15 07:01:34,"비트코인 산다는 미친놈이 있더라
더읏긴건 수능보는 18세 학생들한테
첫달은 내주고, 자동가입 시킨다네??
이런 정신나간놈 앉힌게 1찍이예요
세상 물정 모르는 청년들에게 사기꾼처럼
집단들 리트윗해서 현혹하는 자들 트윗에
선동 당하지마세요!!
이런 사람들 sns 유심칩 다른나라 사람이 많습니다.",negative,0.17703920602798462
2025-06-15 06:57:40,유심교채하는거 개같이 까먹음 데헷♡,negative,0.31394559144973755
2025-06-15 06:51:29,"유심이 말 안들어,,",negative,0.07170224189758301
2025-06-15 06:41:57,"유심 바꿔야 돼서 다 노트북으로 옮김..
아직 바꾸지 마 내가 이따가 다시 올게ㅠㅠ",negative,0.0854293704032898
2025-06-15 06:33:15,와 유심교체 신청해둔 거 이제야 문자 왔네 오기는 오는구나 도시전설인줄,negative,0.2570374608039856
2025-06-15 06:30:05,"스마치케 X 인터넷 사용 가능 환경만 된다면 어떤 단말에서든 계정 귀속 티켓 사용 가능 O 라서 유심 관련해서는 걱정하실 필요 없을 듯 해요~ (직접 문의 넣고 답변 받은 사항입니다)

메기콘에서 함께할 수 있기를...
한국 몬몬 파이팅",positive,0.5801560878753662
2025-06-15 06:24:08,지금 내스밍폰은 멜론이랑 국내 스밍 돌리기 벅찬 상태라 ㅋㅋㅋㅋ배터리가 부풀었는지 커버와 분리됨 어케 케이스로 버티는 중…이번에 ㄷ쿄갈 때 ㅇㅂ스밍 돌릴 공폰을 하나 사와야 할까 유심도 개통하구,negative,0.053649187088012695
2025-06-15 06:22:41,"근데 국민들 이미 sk 해킹 사건에 대해서 잊어버린거 아님?
그런거 아몰랑 그런거 있었어? 하고 있는거 아님?
해킹은 됐지만 딱히 피해보고 있는게 없고 
유심교체도 안했지만 피해보고 있는것도 없고
내 정보 중국에 어디서 팔리고 있어도 그러든지 말든지 
나라가 넘어가도",positive,0.6430696845054626
2025-06-15 06:07:10,"유심을 빼거나 다른사람유심을 사용.
길바닥에서 술담 안하기
경찰피해다니기",negative,0.011495888233184814
2025-06-15 06:02:17,어차피거기 10시까지기도해서 나 시험끝나면 합정가서 유심갈고 무인양품갓다가 맥날가서 이른저녁묵고 빠르면 5시?쯤? 갈라햇단말이지? 근데 너 더일찍갈거면 다른방법을 강구해보겟음,negative,0.245155930519104
2025-06-15 05:47:39,2018년 3월부터 폴더폰 개통하면서 처음 쓰게 된 빨간유심아.. 이젠 안녕!,negative,0.3630802631378174
2025-06-15 05:43:39,유심 교체 잘 마무리 했습니다 ㅎㅎ,negative,0.1538006067276001
2025-06-15 05:38:57,라인뮤직 일본 전번 필요해서 라쿠텐 유심 구매를 ㅈㄴ 고민하다가 거기까지 가진 않기로 햣다…..,negative,0.44457370042800903
2025-06-15 05:26:54,핸드폰 유심 바꿨다,negative,0.019267380237579346
2025-06-15 05:06:51,네...?? 근데 저도 오늘 유심교체하다가 손가락 베었어요... (뻘쭘),positive,0.5590459704399109
2025-06-15 04:52:08,"화제사고 
오늘 오전 퀘존 센프란시스코 고등학교에서 화제가 발생했네요. 인근에 거주하시는 교민분들 피해없으시길.....,
#필리핀유심등록 필리핀유심개통 필리핀면허증 제작문의",negative,0.10291218757629395
2025-06-15 04:34:01,꿈에서 가족이랑 할머니할아버지 포함 일본여행을 갔는데 유심이 작동이 안되서 가족중 유일한 일본어가능자인 나한테 모든 문제해결을 맡기는 그런내용… 진짜 있을법한 일이라 무섭네,negative,0.08032488822937012
2025-06-15 04:10:49,바이버 가입하실때 한국번호로 인증 받으신다음 라쿠텐 유심 넣고 번호 추가 해주심 됩니당!,negative,0.14848023653030396
2025-06-15 03:46:14,오늘은 유심을 바꾸고 커미션 러프 하고 될 수 있으면 선화까지 하고 그림 그려야지,negative,0.1556575894355774
2025-06-15 03:22:19,"아침부터 유심바꾸고 병원가서 진료받고 나오니 덥고 시원한거 먹고 싶어서 사먹은 콩국수는 맛없고 날 좋아지니 커플들이 엄청나와서 데이트하고 있고.

어휴 커플 다 깨졌으면!!!!!",negative,0.24903345108032227
2025-06-15 03:20:31,"일본갈길이 멀다
블로그봐도 뭔소린줄 모르겠어요

라쿠텐유심 교체하고
인터넷은 와이파이로  연결후
바이버인증하는건가요?
아시는 선생님 답변 부탁드려요",negative,0.07916682958602905
2025-06-15 03:17:31,"유심칩 해킹과 부정선거는 직접적인 연관은 없습니다. 
여론 형성에 관여했을 거라는 의혹이 있는데 과거 홍콩에서도 이런 식의 여론 형성 의혹이 있거든요. 
이 부분은 직접 찾아보시길 바랍니다.",negative,0.3209472894668579
2025-06-15 03:17:08,"난 SKT가 대기열 등록해놓으면 유심교체 연락준다해서 그냥 사이트에서 예약접수하고 1달넘게 기다렸는데 아무 소식도 없었고
무슨 보상이든 대처든 아무 대책도 없이 조용해서 지난주에 번호이동함
걍 조용히 무마시키려는거같음",negative,0.003424227237701416
2025-06-15 03:13:33,유심 교체하러 갑니다,negative,0.010338902473449707
2025-06-15 03:13:12,"일단 글로벌 팬버쉽 의미 없고, 티켓팅하려면 대만 유심 개통해야 함. 자리 잡았다고 해도 티켓값에 비행기왕복 숙소 식비교통비+a 추가비용 발생함",negative,0.022204995155334473
2025-06-15 03:09:23,SK 유심칩 해킹이 부정선거와 관련된 중국의 관여 였네요,positive,0.5629437565803528
2025-06-15 02:35:54,소년공 친구들인지 유심침같은 애들인지 알게 뭐람?,negative,0.08400511741638184
2025-06-15 02:34:15,"이런 만화 프사 걸어놓은 애들 뭘까? 
유심칩이니?",negative,0.03964740037918091
2025-06-15 02:25:04,"유심이나빨리와라,,,,통화안되는거는둘째치고와이파이완전ㅠ",negative,0.19677090644836426
2025-06-15 01:59:46,"ALDI 유심 19불짜리 샀는데
심 따는 핀이 없어서 숙소 가야함^.T",negative,0.4901490807533264
2025-06-15 01:47:35,"유심 없어도 알바로 받아주나;; 
연락 할 방법 없으니까 안뽑아줄 듯
(그 전에 애초에 미자니까 안뽑히겠다만)",negative,0.0026633143424987793
2025-06-15 01:36:07,skt해킹 당하고 어린이 나 모두 세븐모바일 이용자라 찜찜한데.. 난 그냥 유심보호서비스 가입하고 어린이는 나뒀는데 유심교체해서 나을지도.. 8800원 이었다,negative,0.09631675481796265
2025-06-15 01:33:58,편의점에서 유심사서 교체하려고.. 세븐모바일사이트에 미성년자 회원가입을 위해 아이핀가입하고 확인하고(그 와중에 아이디 오타내서 이상항걸로 가입) 당연히 해야 하는데 너무 귀찮은 과정. 다행히 교체성공하고 마무리. 중요한 정보! puk코드 8자리는 유심플라스틱에 적혀있다!,positive,0.5001451969146729
2025-06-15 01:31:39,"어린이가 핸드폰 뭘 건드려 puk코드 8자리 입력하라고 뜨고 핸드폰 사용불가.. 세븐모바일 이용중인데.. 검색해보니 sim비번3회 틀리면
puk코드 입력해야 하고 10회틀리면 유심교체 해야함. 보통 통신사에전화하면 puk코드 확인이 가능한가 본데 세븐모바일 이용중인데 유심교체하라고 들음",negative,0.14366918802261353
2025-06-15 00:57:00,"캔뱃지의 용도
유심 교체
현수막 고정 (New!)",negative,0.19492840766906738
