created_at,text,sentiment,score
2025-06-12 13:00:11,-> 와중에 통신사가 SKT였다는 거 뒤늦게 알았음 새로 가입시킬 통신사 + 요금제도 알아보기... + 유실된 4년치 데이터 복구 방법 알아내기 + 모조리 유실된 연락처와 카톡은.....,negative,0.11623895168304443
2025-06-12 12:31:56,"SKT유심 교체 기간도 꼴랑 일주일 정도만 정해준거냐?
나 진짜 바빠서, 못갔는데... ㅠㅠ 날짜 정해진 줄 몰랐다.
날짜 왜 정해둠? ㅠㅠ",negative,0.0897223949432373
2025-06-12 12:10:17,나도 skt인 불미스러운 일이 발생함,negative,0.2853706479072571
2025-06-12 11:47:22,잼스도 털림? SKT도 그렇고 넹24도 그렇고 뭔 일이래 이게,negative,0.027495384216308594
2025-06-12 10:11:10,"감자앱 폰 바꾼다 하는디 SKT로 갈그다 이카길래 존나 뜯어말림
해킹당해가 온 사람들이 다 통신사 이동하니뭐니 카는데 걍 KT 써라마 이카니까 알따. 하고 끊음
역시....부모세대는 이런 소식에 많이 어둡구만...",negative,0.026486992835998535
2025-06-12 09:55:21,"시위트럭
skt 본사랑 유영상 본가네",negative,0.3721542954444885
2025-06-12 09:45:58,시발 나 게임하고잇엇는데 법무법인에서 카톡와가지고 뭐지보지? 하면서 고소먹을만한말이나행동을한적이없는데... 하고잇는데 앟고보니까 skt 소송관련문자엿음씨발,negative,0.09865254163742065
2025-06-12 09:07:40,"[단독] SKT, 이르면 ‘이달 21일’부터 신규 가입자 다시 받는다  SKT 가입자(피해자)의 위약금없이 번호이동 조치, 새로운 정권은 뭐하나?",negative,0.4807558059692383
2025-06-12 09:00:03,"“SKT 사태 재발 막자”… 이해민·김상훈 의원, 법안 발의
#SKT #해킹 #개인정보 #유출 #기업 #법안 #발의 #국회 #IT뉴스 #IT조선",negative,0.19909954071044922
2025-06-12 08:57:59,"참여연대 이지은 “SKT 개인정보 유출, 피해 보상 집단소송제 도입”",negative,0.07068592309951782
2025-06-12 08:49:36,"SKT가 제출한 
가짜 태블릿 계약서에는 필적 감정결과 
김한수가 작성한것으로 확인 되었다 ! 
그리고 
가짜 태블릿 계약서에는 
SKT 대리점 직원이 기록하는 란에도 
테블릿의 모델명밎
IMEI, 일련번호,시리얼번호까지
모두 김한수 필체로 적혀 있었다 !",positive,0.7002154588699341
2025-06-12 08:48:57,"그런데 ?
2022년 SKT는 
JTBC 태블릿( 제2 태블릿)은 
"" 마레이컴퍼니 회사"" 가 계약한 것이라면서
SKT서버에서 출력된 
가짜 JTBC 태블릿(JTBC 태블릿) 계약서를
법정에 제출하여  
***의 재판을 방해했다.",negative,0.20873594284057617
2025-06-12 08:47:18,"국립과학수사연구원(국과수)가 위 태블릿을 
포렌식한 결과 
JTBC 태블릿 (제1 태블릿)의 사용요금이 
연체되자 SKT는 
김한수에게 연락해서
태블릿 사용요금을 납부하라고 제촉을 했고 
2013년 11월27일에
김한수명의 카드로 태블릿 사용 요금이 
납부되자 위 JTBC 태블릿은 
2분후에 인터넷에 접속",negative,0.3016297221183777
2025-06-12 08:46:05,"SK텔레콤은 0.74% 오른 5만 4100원에 마감했습니다. 지난달 22일 저점을 찍고 반등 중입니다.

SKT는 ""누적 교체 인원 722만명, 잔여 예약자 246만명으로 유심 교체 비율은 74.5%를 넘었다""고 말했습니다.

4월~5월 SKT 가입자 순이탈은 52만명으로 무선 서비스 매출 감소는 1460억원으로 추산됩니다.",negative,0.022184133529663086
2025-06-12 08:37:15,"[단독] SKT, 이르면 ‘이달 21일’부터 신규 가입자 다시 받는다 
출처 : 헤럴드경제 | 네이버",positive,0.7477384805679321
2025-06-12 08:27:23,"관심 이슈 분석+여기에 팔란티어?!
KT, 2025년 투자 포인트 요약

- SKT 해킹 이슈로 고객 이탈 속, KT는 공격적 마케팅으로 점유율 확대 중.  
- 2025년 1분기 영업이익 6,888억 원, 실적 견조.  
- 배당금 2,800원(예상), 배당성향 50%+로 고배당 매력.  
- 자사주 매입·소각 등 주주환원 정책 강화,",negative,0.03738337755203247
2025-06-12 07:52:11,방금 법무법인 대건 통해서 SKT 집단소송 최종 계약 완료 했음...ㅋㅋㅋㅋㅋㅋㅋ 두고보자!!,positive,0.7522001266479492
2025-06-12 07:49:30,"[#오후_주요_뉴스 6월 12일]

외국계 증권사들 ""코스피 3000 넘을 것""


李대통령 지지율 53％..정당은 민주 45%·국힘 23%


美 LA 이틀째 통금..불법이민자 시위, 뉴욕 등으로 확산


SKT ""20일 유심 교체 완료..영업",negative,0.05481827259063721
2025-06-12 07:41:53,skt처럼 국가안보의 문제일 수도 있을 듯,positive,0.5935828685760498
2025-06-12 07:27:40,신성방역은 skt 안 쓰나 보다,negative,0.24185222387313843
2025-06-12 07:21:04,"KT X 팔란티어 콜라보, 
LGT SKT는 찍혔나보네 아웃.
-
*팔란티어

주로 공공 정보 분석 서비스를 제공한다. 미국
중앙정보국(CIA), 연방수사국(FBI), 국방부 등
으로부터 투자를 받았으며 사업을 수주하고 있
다. 특히 CIA 산하 In-QTel에게서는 200만
달러를 투자받기도 했다. 대용량 데이터를 통합",negative,0.27359020709991455
2025-06-12 07:13:32,"민변 김하나 “SKT 유심 정보 유출, 개인정보자기결정권 중요성 환기”",negative,0.19462847709655762
2025-06-12 07:00:01,"특히, 지역별로도 수도권에 점포가 몰려 있고 지방은 취약한 상황이다. 
#SKT #KT #LG #해킹 #유심 #개인정보 #IT뉴스 #IT조선",negative,0.22047823667526245
2025-06-12 06:58:19,넌 skt 아니어도 해킹당할 것 같다,negative,0.4279559850692749
2025-06-12 06:53:23,옛날에 skt엿음,positive,0.593125581741333
2025-06-12 06:38:08,예스24는 아이디만 있는 상태고 알라딘 쓰고 있었는데 알라딘도 안전한 게 아니다보니 안심도 못하겠다. skt 해킹을 바라보는 kt 가입자 심정 같은.,negative,0.2541000247001648
2025-06-12 06:30:00,"전체 예약자의 74.5%가 유심 교체를 완료한 상태다.
#SKT #해킹 #유심 #SK #SK텔레콤 #개인정보 #IT뉴스 #IT조선",negative,0.06578624248504639
2025-06-12 06:25:01,"오늘 청계천 걷는데

SKT 유심도 문제고
SKT T1도 문제인데
SKT가 문제인거 아니냐

라는 트럭을 봤음",negative,0.38328856229782104
2025-06-12 06:14:35,민변에서 진행하는 skt 집단소송 깜빡 잊고 기한 놓쳐서 신청 못했는데 그 사이에 집단 소송 진행 할 만한 사건이 또 터지네.,positive,0.5131098628044128
2025-06-12 05:52:20,"인정합니다

mira is good

mira is legend

mira is SKT1 Faker",positive,0.6692355871200562
2025-06-12 05:46:39,애플보증 남은 폰(skt아님) 워치 에어팟 노트북도 있음메,negative,0.39331889152526855
2025-06-12 05:45:00,"SKT, 예스24 등의 보안 사고나 SPC, 태안화력 등의 노동자 사망 사고는 그 근본 원인이 동일함",negative,0.2981940507888794
2025-06-12 05:33:30,얼마 전 skt사건을 겪었으며 최근 예사에 회원가입한 사람<,positive,0.6742844581604004
2025-06-12 05:21:27,"“SKT 해킹 얼마나 지났다고”… 또다시 터진 ‘대형 사고’에 소비자들 ‘발 동동’


.",negative,0.4172552227973938
2025-06-12 05:17:03,"예사도 집단소송각???
Skt는 필요한 서류랑 위임장 오늘 다 넘겼는대 ㅎ",negative,0.16015464067459106
2025-06-12 05:12:22,"SKT도 털리고 예사도 털리고
다 부질없다",negative,0.127782940864563
2025-06-12 05:01:49,미친 대기업빨이들 우리나라는 아직 멀었다. skt도 솜방망이 처벌하고 계속 그 따구로 장사하게 놔두려나 어휴,negative,0.1330580711364746
2025-06-12 04:34:58,"나 SKT인데 드디어 유심 왔대...
근데 소용 없다는 이야기를 너무 많이 들어서
걍...
걍.......
너무힘들다진짜",negative,0.03484678268432617
2025-06-12 04:20:11,"Skt 이 씹새끼들이 카드등록을 또 안해놨다
이 씹새끼들은 진짜 하는 일이 없다",negative,0.08707118034362793
2025-06-12 04:18:17,"내 개인 정보
일상카페도 털려
skt도 털려
예사도 털려",negative,0.026161134243011475
2025-06-12 03:58:40,예사도 털리고 skt도 털리고 내 개인정보 오세요오세요다오세요~다 가져가세요~ 이수준임 지금,negative,0.05917501449584961
2025-06-12 03:52:42,"SKT 대처와 앞으로 받을 처벌은 솜망치일게 뻔해서 너무너무 짜증나지만 고객 입장에서는 선택지가 사실상 없다에 가깝다는게 화가남

다른 통신사도 해킹으로 털리기도 했고(SKT는 더 심각하다는것도 알긴하지만) 무엇보다 가족이 전부 SKT로 묶여 혜택을 받는 중이라 무작정 탈출하기도 곤란함",negative,0.03582119941711426
2025-06-12 03:33:17,"아니 skt 유심교체 겨우 했더니 이제는 또 예사를 해킹했대
다들 왜 그래????
걍 좀 가만히 냅두쇼 .",negative,0.47325557470321655
2025-06-12 03:33:08,SKT에서 털리고... 예스24에서 또 털리고...,negative,0.13189560174942017
2025-06-12 03:24:30,skt해커님들 빨리 제 관계캐 그리세요,negative,0.4240337610244751
2025-06-12 03:03:40,이름도 알고있었는데? skt냐 예스24냐,negative,0.08964234590530396
2025-06-12 02:53:55,나 지금 통신 상황이 얼마나 안 좋냐면 풀차지로 6번을 때려도 상대방이 안 죽고 살아서 빠져나가고 복불복 수준으로 킬이 남; 대체 왜 이러는 것? 지난 번에 SKT 유심사태 때부터 계속 이럼,positive,0.5746610760688782
2025-06-12 02:46:22,"예스24는 왜 이 상황에서 기싸움을 하지?
이 나라 기업들은 정신머리가 어떻게 된것임?
SKT 하는짓 봐도 그렇고 
거짓말 들통날거 왜 하냐고",negative,0.1430494785308838
2025-06-12 02:45:36,skt쓴다 메모...,negative,0.13079833984375
2025-06-12 02:45:04,생각해봐............ 10년간의........ 도서목록이 털린 사람....... skt사태보다 충격적임.... 아냐 삐까삐까임.............................. 난 둘다써 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ개같은 기업들아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,positive,0.5490046143531799
2025-06-12 02:41:53,전 걍 쓰렵니다. 군인들도 다 신한쓰고있고 저번에 엘지 화웨이 장비 터지고 사람들 통신사 바꾼사람들 많을텐데 그러고 skt 터졌잖아요. 통신사야 3사밖에 없어 피해가 더 크지만 다른 은행들도 맘놓을 수 없을 것 같아요ㅠㅠ,negative,0.4171300530433655
2025-06-12 02:11:23,Skt 그냥 다떠나서 ㅅㅂ 어느순간부터 데이터 전나안터짐 ㅅㅂ 아개빡쳐,negative,0.21670430898666382
2025-06-12 02:02:59,"SKT도 예사도 
진짜 오래 썼는데 버릴 때가 된 거 같다

얼마나 오래 썼냐면 내가 유이하게 중고딩 때 좋아하던 아이돌 이름들을 비번도 아니고 ID에 박아둔 게 저 두 곳임... 
이후로 각성하고 비번에만 사용했다지..ㅋ",negative,0.14231973886489868
2025-06-12 02:02:33,SKT 여야 합니다 ㅜㅜ,positive,0.7605053782463074
2025-06-12 01:50:16,SKT 유심 관련 개인정보 유출 가능성 통지,negative,0.12579017877578735
2025-06-12 01:45:50,skt 집단소송 카톡와서 접수하고옴,negative,0.30816376209259033
2025-06-12 01:40:09,"SKT 유심바꾸라고 문자와서 대리점 왔는데
매장 오픈을 안해서 사람들 죄다 밖에서 대기중. 신규고객을 안받아서 그런가 매장을 11시에 여네요;;",negative,0.15716445446014404
2025-06-12 01:14:17,근데 SKT도 처벌 안 받는데 예사라고 뭐 엄벌 받으려나 싶고... 그런 마음,positive,0.7802034616470337
2025-06-12 00:54:32,근데 우리나라는 항상 많이 털렸어요... skt 사건 이후 대중의 관심이 늘어났을 뿐 원래부터 유명한 해킹맛집이었어요,positive,0.8429132699966431
2025-06-12 00:45:30,"Skt 이용자에 예사 이용자라..
이정도면 내 개인정보는 이제 공공재인듯..",negative,0.17410820722579956
2025-06-12 00:38:14,"룬의아이들
skt
정엘",positive,0.5635266304016113
2025-06-12 00:04:37,"수습 후다닥하고 사과 제대로 하면 진정될 일을 skt같이 처리하고 있네... 그 사이 너네 회원 다른 집으로 떠나요. 선택지가 예사뿐인줄 아나..
공연계도 예사에서 티켓팅 안열겠지....",negative,0.12464368343353271
2025-06-12 00:02:03,슼 SKT 터졌다고 나는 다른 통신사라 다행이다 안심한 적이 없는데 어차피 KT LGT 나 그놈이 그놈이고 이놈들이 더 깨끗하리라는 생각도 하지 않았는데,positive,0.83814936876297
