created_at,text,sentiment,score
2025-07-07 13:25:51,"헉 부러워용
저는 유심구매할거같어요 나중에 재인증..이라는 불미스러운 일이 있을까봐",negative,0.04517310857772827
2025-07-07 13:11:19,? 유심 사서 뜯었는데 왜 유심이없어?,negative,0.059423863887786865
2025-07-07 12:41:14,전번 전화문자 되는 유심 뚫습니다 하하,negative,0.14828026294708252
2025-07-07 12:10:19,"야! 에스케이!! 우리 아버지껀 왜 유심 변경 문자 안주는데!!!!!!!!!!!!!! 내가 같은 날, 신청했고, 신청확인문자도 받았음.
근데 아버지꺼 빼고 같은 날 신청한 가족은 다 교체 받음.
차별하냐!!",negative,0.17368173599243164
2025-07-07 11:58:55,"국민들이 이렇다고 난리난리 
법무부 기록 까라고 하는데
그 지지율은 어디서 나오는거냐?
중공인과
유심칩들로 조사하나?",negative,0.20379692316055298
2025-07-07 11:13:44,"애들이 (자기 죽어간다는 신호를) 좀 제대로 보내주면 좋겠어요...
저는 7년 쓴 아이폰이 신호를 팍팍 보내주길래 눈물을 머금고 빡세게 단기 알바해서 새로운 애를 데려왔더니... 갑자기 정신 차려줘서는;;; 한국유심침 넣어두는 세컨폰으로 쓰며 쿠키런킹덤이나 가끔 돌려주고 있어요;",negative,0.08783268928527832
2025-07-07 10:59:10,유심 뿌쉈어,positive,0.7630622386932373
2025-07-07 09:56:38,여기로 가입하시면 저랑 같이 5불 크레딧 받을 수 있어요 ㅋㅋ 통화 문자 말고 데이터 쓰면 돈 많이 나가니까 주의하시길... 전 데이터용 유심은 따로 씁니다,negative,0.17903774976730347
2025-07-07 09:52:05,그냥 유심만 바꾸면 되기 때문이지,negative,0.06354355812072754
2025-07-07 09:30:40,"새폰을사서 유심을 끼면됩니다.
상남자특 폰배터리 다되면 새거삼",negative,0.1150360107421875
2025-07-07 09:27:41,아니 근데 몇달걸쳐 오고가며 상주 녹화인데 어케 팀마다 한국 유심폰 하나씩 안줄수잇지 엠넷은???  존나납득안됨,negative,0.08295685052871704
2025-07-07 09:23:02,일본 유심 하나 파두시는 것도 추천해요 저는 하나셀 쓰는 중,negative,0.29714059829711914
2025-07-07 09:07:26,올ㅋ (유심 아직안바꿈),positive,0.7133167386054993
2025-07-07 09:02:11,"잠깐 필요해서 마련했었던 유심셔틀인데 현금 필요해서 처분
이제 제발 티켓피아 쓸일좀 없었으면 좋겠다",negative,0.44848328828811646
2025-07-07 09:00:21,유심바꿈,negative,0.08030366897583008
2025-07-07 09:00:01,"그간 위약금 부담으로 번호이동을 망설이던 가입자들이 대거 번호이동을 선택하는 분위기다.
#SKT",positive,0.62444007396698
2025-07-07 08:51:26,유심칩 변경으로 멈추지말고 갈아타는게 어떨까,negative,0.09533751010894775
2025-07-07 08:35:57,미르고 미루던 유심칩 드디어 바꿈,negative,0.47423744201660156
2025-07-07 08:29:54,"아맞다 유심교체...
신청해야지...(skt유저",negative,0.030093014240264893
2025-07-07 07:02:10,"SKT 유심교체 시간 맞춰서 매장 방문했는데, 매장 공사 해야돼서 임시 휴무라고 불 꺼져있는데 난 안내 받은 게 없음..

가족들 전부 10년 이상 사용에 가족 결합 해놨고 인터넷, BTV까지 다 쓰는데 기분이 너무 상해서 가족 전부 통신사 이동해야 하나 싶어요",negative,0.007894754409790039
2025-07-07 06:23:23,유심두개에 피크민까지 키니까 배터리가 실외에 던져둔 얼음마냥 녹아내리네,negative,0.3363038897514343
2025-07-07 06:16:25,유심이 하나도 안 꽂혀있으면 심영 심카드가 0개 엌ㅋㅋㅋㅋ,negative,0.004352152347564697
2025-07-07 06:00:07,일본도 일본 폰번호 없으면 전자티켓 못받는단 말임 ㅎㅎ 그래서 일본 유심 개통함 ^^...,negative,0.1673787236213684
2025-07-07 05:21:52,"SKT 유심 해킹 보상 떳다

한 달에 데이터 50기가를 어케 써요..",negative,0.29069381952285767
2025-07-07 04:54:51,"안녕하세요. 원활한 유심 교체를 위해 현재는 사전예약 방식으로 운영하고 있습니다. 변경 일정 등은 현재까지 확인되지 않았으나, 추후  운영 방식 변경 시 T월드 등을 통해 공지드리겠습니다. 감사합니다. ^CS",positive,0.9194227457046509
2025-07-07 04:34:16,월요일 오전부터 갑자기 유심이 안되는 불미스런일이 생겻지만 어떤 여자 버블 다시 읽고 마음을 가라앉혓어,positive,0.7947548627853394
2025-07-07 03:38:02,"저도 SKT 보상 문자 받았습니다.

책임과 약속 프로그램...
(뜬금없지만 왜 던파 키리의 약속과 믿음이 생각나는진 몰?루?)

2년이 안돼서 유심교체만 받았었는데.

어쨌든 이번계기로 SKT가 다시 예전과 같은 명성을 회복할련지는 모르겠네요..

일반소시민인 저는 그냥 무료데이터 냠냠",negative,0.216366708278656
2025-07-07 03:31:21,"이 공자님 옷 뺏어가신 분 누구십니까?
전령사님 전 괜찮아요...

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 저 진심 이런 템아 듣는거 쓰는거 둘 다 너무 좋아해서 태승님 써주신거 다 정독..유심..흥미..로 봣다지요 너무 재밋어!!!!!!!!!!!!!! ㅋ",positive,0.9954537153244019
2025-07-07 03:22:56,"이미 팔릴대로 팔린 정보라 생각하고 저도..
폰 바꿀때쯤 유심 바꿔달라고 해볼려고요..",negative,0.1494464874267578
2025-07-07 02:43:14,그렇습니다 전 SKT인데 유심교체도 안하고 이러고 살고있는 인간이ㅡㅔ요,negative,0.22534972429275513
2025-07-07 02:37:45,난 7.7하면 유심비만 생각남...,negative,0.2335532307624817
2025-07-07 02:29:39,"시바꺼.. 스케이 보상중에 받을수있는게 1도없어...
이미 무제한 쓰는사람한테 50기가가 무슨소용인데 이재기들아!!!!
보상 주는 척만하는 보상이 무슨 쓸모냐?????????????????
유심갈으러 가는 시간 + 기다린시간 + a 돈으로 할인해!!",negative,0.016405165195465088
2025-07-07 02:12:09,이거 저거 쿠폰 받고 하면 로밍이 이.유심에 비해 10배 이상도 비쌈..용와씨가 귀찮더라도 이심은 연결할때 와이파이 필요해주니까 기지국이 잠시 되어 주는게 맞음ㅋㅋㅋ,positive,0.781480073928833
2025-07-07 01:20:46,피로는 없는데 유심 인식이 전혀 안되서 일단 어차피 유심교체해야하니까 대리점 방문할건데 이거로 소중한 연차를 쓰게 되다니,negative,0.20353025197982788
2025-07-07 01:07:37,한국폰 정지시켜둔거 일시해지해서 문자 보낼수있게 해두고 그 한국유심 새폰에다 넣고 본인인증하고 다시 일본유심르러 바꿔낌...,negative,0.01856130361557007
2025-07-07 00:56:29,"유심 있으면 좋긴 하죠

괜찮은 유심 잡으면 일본에서도 쓸 수도 있으니까요",negative,0.2532197833061218
2025-07-07 00:47:49,"치이카와 레스토랑 예약 조금은 널널해진거같아서 일정에 끼워볼까싶은데 흠,,,,
그러고보니 전자티켓 유심 안끼운 상태에서는 안들어오는거였나",negative,0.24987733364105225
2025-07-07 00:46:42,아하 나중에 니지 가볼라는데 유심파야하나보네요ㅋㅋㅋㅋ,positive,0.548782467842102
