created_at,text,sentiment,score
2025-06-13 15:19:36,"오늘은 인나자마자 유심을 바꾸러갈거에여
그리고 점심은 그때가서 생각할것이다",positive,0.8452001214027405
2025-06-13 15:13:39,유심칩 바꾸라고 문자 왓엇는데..... 내가 그 문자 확인을 늦게 해서 놓침..... 하 귀찮은데 걍 이러고 살까....,negative,0.24036294221878052
2025-06-13 14:56:45,유심잊어먹어서 핸드폰 벽돌됐고요 ㅆㅂ 내일 대리점가야됨,positive,0.745701253414154
2025-06-13 14:51:28,"갤럭시 10 고장난 거 아직까지도 수리 안 맡겨서 23에다가 유심 옮기고 이심 뚫어서 사용햇는데
그마저도 고장나서 유심을 25에다 또 옮김
씨발 내 유심이 뭔 소라게도 아니고 집을 존나ㅜ옮겨다니네",negative,0.21264559030532837
2025-06-13 14:29:46,이거 유진이 유심보이는 건욱이 아냐?ㅠㅠㅠㅠㅠㅠ 귀여워 우리 솜털즈 영원해,positive,0.9595136046409607
2025-06-13 14:25:08,귀찮아서 유심 안바꿨는데 지금이라도 신청할지 말지 고민중... 근데 바꿔도 그닥....... 모르겟다..,negative,0.008624732494354248
2025-06-13 13:58:58,Puk 넘버 유심 카드 빼내는 카드조각 나머지 쪼가리에 붙어잇대는데 누가 그걸 보관함 돌앗나 진심..,negative,0.31080126762390137
2025-06-13 13:57:53,유심 잠겻는데 그걸 풀려면 폰 인증번호를 넣으래 미쳣나 진심;,negative,0.11120021343231201
2025-06-13 13:51:48,하 아니 진짜 티켓팅 억까였던게 잘되던 유심이 갑자기 티켓팅30분전에 버벅거리더니 인팍어플도 안켜지고 ㅇㅈㄹ인겨 와중에 원래였다면 숙소도착이라 와파쓰면 되었는데 이것저것불운이 겹쳐 늦어짐 그래서 황급히 용병친구(심지어이친구는중국에있음)구해서 했는데.:..4만번대엿꼬...,negative,0.03930169343948364
2025-06-13 13:38:20,유심 호텔에 두고옴 야이 씨벌색히 ㅋㅋ,negative,0.326369047164917
2025-06-13 13:29:55,"개쓰레기같은 폰으로 바꾸려고 햇는데 유심인식 안됨 이슈로 그냥 살기로함
오늘 뭐 되는게 없네",negative,0.012941300868988037
2025-06-13 13:12:37,"좆나감사하긔유심깊게보겟긔
잘생겻긔윤",positive,0.7207540273666382
2025-06-13 12:56:44,"유심교체 했지만 약정도 곧 끝나고...
이 참에 갈아타고 새 기종으로 바꾸는게 좋겠는데 어느 통신사 어떤 기종이 좋을까요?",negative,0.3288156986236572
2025-06-13 12:49:38,아맞다유심교체,negative,0.00802534818649292
2025-06-13 12:44:32,"이번 디맥사태에 대해

일단 카페 미즈라떼 매니저님이 골수 디맥유저라서 나도 유심있게 봤고
다른분도 말해주신거지만 나도 이 말 한마디만 하자면

물론 그 팬덤의 10분의 1만 구매를 해도 매출이 확 오르는건 맞지만
남아있는 기존 콘크리트 유저층을 붙잡는게 더 중요하다 생각함

할말 끝",negative,0.29059135913848877
2025-06-13 12:34:59,법무법인 대륜은 SK텔레콤 유심 정보 해킹 사고에 총 580명이 100만원 배상을 요구하는 민사상 손해배상 청구 소장을 접수했다고 13일 밝혔다.,negative,0.33675724267959595
2025-06-13 12:32:11,와 레전드로 졸려 일단 당근하고 씼고 머드팩 올려놓고 캐리어쌀게. 이걸 캐리어를 싼다고 해도 되는건가? 유심 단우산 화장품파우치 오타쿠굿즈 챙겼는지 확인만 하는게? 갈아입을 옷도 안챙김 걍 옷 하나로 2박 버틸거쉐이,negative,0.007844746112823486
2025-06-13 12:23:26,데이터라고 적혀있더니 데이터만이고 번호는 없는거면 역시 유심을 사야만...?ㅠㅠ,negative,0.2717483639717102
2025-06-13 12:20:21,난 아직 skt 유심 못바꿨는데,positive,0.5042787194252014
2025-06-13 12:03:13,이심사여지... 아니안사도될거같기도 일본유심쓰면되니까,negative,0.12087452411651611
2025-06-13 11:53:40,왜 저리 불편하게 바뀌었을까요ㅠㅠ 저러면 일본 유심 사거나 대행같은거 사용하는 방법밖에 없겠네요ㅠㅠㅠㅠㅠㅠ,negative,0.46315324306488037
2025-06-13 11:45:46,야이씨발새끼들아 나 아직도 유심 못받았어 개년들아니야이거?,negative,0.4321451187133789
2025-06-13 11:45:30,"일본연락처가 필요한 스밍앱은 어떻게 해야하는거지.. 유심을 사서 유지를 해야하는거...? 미리 공부할걸... 16,17일 연차 쓰려고 현생을 너무 열심히 살았나..ㅠㅠㅠㅠ",negative,0.1968434453010559
2025-06-13 11:26:52,기분이 계속 더럽네ㅡㅡ 아니 씨 뭐 나는 유심교체 하고싶고 시간이 남아돌아서 간줄아나ㅡㅡ 싸갈탱이 아재새끼 퇴근길에 빗구덩이에 차 확 지나가서 물 옴팡 뒤집어쓰고 그 열심히 쳐다보던 폰이나 고장나라 칵퉤,negative,0.029112040996551514
2025-06-13 11:26:52,"유심교체 오늘까지라 매장시간 8시까지길래 퇴근하고 갔는데, 문 열자마자 아재가 말도없이 걍 노려봄. “유..” 하자마자 인상쓰면서 오늘 업무 끝이에요! 그러길래 여덟시까지 아니냐니까 아니라고 짜증냄. 저 오늘까진데 내일 와도 되나요? 하니까 손으로 훠이훠이 하면서 아무때나! 아무때나! 이지랄",negative,0.03315460681915283
2025-06-13 11:14:18,"내일알바끝나구유심교체하러가야겟다
흐아아아아아아아아아
오늘오하아사4위인데외잃애 ㅜㅜ",negative,0.29776692390441895
2025-06-13 11:13:19,우울하다..갑자기 유심안터짐이슈 시도도 못하고...용병친구 사만번대래ㅜㅜ,negative,0.00898122787475586
2025-06-13 11:00:01,"우울……….유심갈아끼우다가머잘못해서
유심이잠겻어요……..전화도안되고데이터도안되고아너무슲퍼……………….",negative,0.330890953540802
2025-06-13 10:54:15,"유심교체하러갔는데 유심교체금지 설정한. 상태로 교체해서 유심 잠겨버림

근데 난 비번을 모르고 아무리 생각해도 비번설정한 기억이 없어서 절망하고 있는데
직원분이 초기화나 메인보드 교체라는 대안을 제시해서",negative,0.04098355770111084
2025-06-13 10:44:52,이런미친 유심 어디갔어 배송 받은건 기억 나는데 어디다 뒀는지 기억안나 ㅁㅊㅁㅊㅁㅊ,negative,0.02845287322998047
2025-06-13 10:37:00,유심 교체하러 갔다가 쇼핑백 검사당함.,negative,0.08880418539047241
2025-06-13 10:28:21,유심교체하라고 그 연락왔는데 귀찮아서못감 난진짜 뭘해도안될아이다,positive,0.6610857248306274
2025-06-13 10:23:48,"유심칩을 바꿔서 인지 다른 이유인지 몰것는디
4GLTE인가가 안 작동하고 갑자시 3G만 됨
오잉쓰",negative,0.015877366065979004
2025-06-13 10:23:08,"4개구장 우천취소답게 비오는 퇴근길.
베이스에 발목 꺾이며 밟는 선수처럼 왼쪽 발목에 가벼운 부상을 입고 조신히 걸어 집근처 기예약 통신사 대리점에 도착.
휴대폰 두 대 모두 유심교체인 줄 알았으나 세컨 넘버일때 해당이고, 나는 두 회선이라 하나는 교체, 다른 하나는 재설정으로 처리완료.",negative,0.006838798522949219
2025-06-13 10:22:06,"온 가족 유심 교체 완료 

오래 기다렸다;;",negative,0.21153265237808228
2025-06-13 10:20:10,"오 유심교체왜케빨라
재설정은머고 교체는머야
걍 교체해달라허면되겟지요??",negative,0.13233989477157593
2025-06-13 10:15:37,내 유심은 아직도 교체 안해주면서 뭐라는거야,negative,0.1164209246635437
2025-06-13 10:05:51,와 드디어 유심 바꿔서 두 달? 만에 드디어 재부팅 ㅠㅠ,positive,0.8991600275039673
2025-06-13 09:57:19,유심 택배 분실되었다,negative,0.032934367656707764
2025-06-13 09:52:06,"하루만 좀 고민해봤다가
유심을 사든지말든지 하겠습니다..",negative,0.05862689018249512
2025-06-13 09:31:57,드뎌 유심칩 교환 완,negative,0.2106074094772339
2025-06-13 09:27:00,유심바꾸미,negative,0.15213990211486816
2025-06-13 09:26:02,드디어 유심 교체를 했음,negative,0.12463277578353882
2025-06-13 09:13:28,"푸헤헹... 유심 바꾸고 왓더요
나가려고 하니 냅다 비와서 터덜터덜 옴,.",negative,0.13938331604003906
2025-06-13 09:09:21,"영겁의 시간이 지나고 나서야 유심교체 완료
느리다 느려
근데 유심교체만으로 괜찮을까 싶기도",negative,0.24043089151382446
2025-06-13 09:08:26,어우 유심교체 드디어 햇댜..  연어도 삿는디 반값이래매 이 사기꾼들아~!! 가격표와 계산대 금액 달라 분노함,negative,0.07540041208267212
2025-06-13 09:02:06,드디어 유심교체 끝났습니다.ㅠㅠ,negative,0.15279936790466309
2025-06-13 09:01:20,"유심 셀프 개통하면 상품권도 쥐어주는 시대에 이런 상품을 파는 건 시대착오적이지 않나? 무인 주문을 염두에 두고 직원도 감축했을 텐데

* 대한민국 쉐이크쉑은 SPC",negative,0.4141829013824463
2025-06-13 08:50:59,유심 교체함,negative,0.02003389596939087
2025-06-13 08:37:39,"졸려어기절할벚 밭애
근데 유심교제 하러고가야함
나 톡 전반 날라가면 기억해둬야해",negative,0.2860962748527527
2025-06-13 08:24:35,생각해보니까 유심 바꾸러가라고 방금문자왔는데,positive,0.518401563167572
2025-06-13 08:24:24,"한달넘게 유심교체 대기만 하다가 이틀전 우연히 다른매장 다녀오고 예약매장 직영점으로 바꿨더니 바로 문자와서 교체함
하...... 그동안 뭐한겨
직영점과 대리점 차이크네",negative,0.12087666988372803
2025-06-13 08:10:06,드디어 유심교체해따아 ios업데이트 할 수 이써ㅠㅠ 폰 끌쑤이써어어어ㅠ,negative,0.23763591051101685
2025-06-13 08:02:16,"유상임 과기정통부 장관도 ‘2025년도 핵심과제 4월 실적 및 5월 계획’ 국민 월례 브리핑에서 “(유심 정보 유출) 문제를 일으킨 건 SK텔레콤이 아니라 해커다. SK텔레콤도 굉장한 피해자”라고 했다. 

그럼 해커 잡아다 배상시킬건가
앞으로 해킹 당할 기업들도 지들이 피해자라 하것네",negative,0.1446743607521057
2025-06-13 07:59:58,유심갈러오래서 급하게 일코용 잠금화면 설정함,negative,0.036514997482299805
2025-06-13 07:59:34,"남산도서관에서 느긋하게 공부할라했는데. 생각해보니 도작 응모 빨랑 해야돼서, 근데 여권은 집에있어서 집으로 달려옴
셤공부 더 하고있으면 유심 개통 메일 보내주겠지? ㅎㅎ 빨리 내놔",negative,0.16207188367843628
2025-06-13 07:58:01,유심 메일 빨리내놔,positive,0.8458375334739685
2025-06-13 07:49:33,하 유심 진짜 아 너무 짜증나 아으어ㅠㅠ,negative,0.004337012767791748
2025-06-13 07:48:29,아 유심 바꾸러 안 가ㅛ음 미쳤나??,negative,0.040447771549224854
2025-06-13 07:45:31,"전번 문제라고
슬퍼 유심 살까 
아님 대행 맡길까 그것에 고민이로다",negative,0.08232676982879639
2025-06-13 07:16:21,스크 유심 이제 왔댘ㅋㅋ,negative,0.40690773725509644
2025-06-13 07:12:37,유심 교체하라는 연락이 와서... 그거 하러 갑니다,negative,0.028188705444335938
2025-06-13 07:12:37,무슨 skt 유심사태같이 일처리 하시네요,negative,0.007735729217529297
2025-06-13 07:11:42,KT가 투자자로부터 SKT보다  밸류에이션을 더 많이 인정 받아서 시총도 넘어설 수 있던 이유 중 하나가 바로 이러한 점이 아닐까싶어요. 게디가 최근에 유심 까지 털린 SKT야 말로 팔란티어가 너무 필요할것 같아요.,negative,0.38359707593917847
2025-06-13 07:00:29,"skt 유심 교체 신청한 사람들은 6월 3주에 다 끝날 테니까 (예측) 7월부터는 풀어줄게요~ 라는 거네
근데 그... 이런 일 다시 발생하지 않을 거라는 점검은 제대로 한 다음에 푸는 게 맞지 않을까",negative,0.39428120851516724
2025-06-13 06:58:38,공기계 5개 찾는 동안 유심 카드는 코빼기도 안 보엿다는 사실을 걍 좀 믿기 힘들엇던 것 같애,negative,0.32131749391555786
2025-06-13 06:56:36,"오늘 할일: 
안경알 바꾸기
재종 오티
국어학원 취소
독재 책 조금씩 빼기
마그네슘 사기
독재쌤이랑 인사
머리 자르기
유심 바꾸기
책 구매
수영+수영쌤께 그만둔다 말하기
필라테스 알아보기",negative,0.033631980419158936
2025-06-13 06:55:40,유심 바꾸러 가야하는데 ㅈㄴ 귀찮다 아..  나가기 싫어,negative,0.18265902996063232
2025-06-13 06:40:15,"저도 카뱅 최애적금들려고요..
사실 저번달에 유심대란으로 정신없어서 엑셀로 정리해놓고 그랫음 ㅠㅡ",negative,0.14898627996444702
2025-06-13 06:36:20,허억 감사합니다.... 지인분이 본인계정으로 해주신다고해서 그럼 따로 유심살필요는없겠네요! 감사합니다!,positive,0.6843219995498657
2025-06-13 06:31:18,"그건 해주시는 분이 진행하시는 방법 따라 다를거 같아요!!
본인 계정으로 해주시는거면 필요없구요
그분이 유심을 구매해서 인증해주시는 방식이면 유심을 보내주실거에요!!! (네이버에 검색하면 나오는 카페가 이방식인거같아용)",negative,0.3516867160797119
2025-06-13 06:30:47,".,
설마 일본유심 필요한 전시회인가요 이번 메달전..?",negative,0.37203073501586914
2025-06-13 06:05:39,안 그래도 저번주에 유심 바꾸러 갔더니 S25 행사한다고 폰 바꿀 생각 없냐고 하더라... 얼탱 없고 열뻗치는데 직원이 무슨 잘못인가 싶어서 26 나오면 바꾸게요 이러고 말았오...,negative,0.13111108541488647
2025-06-13 06:05:04,드디어 유심 교체 했는데 4월에 메이드 인 멕시코였는데 지금 하니까 코리아네,negative,0.3624780774116516
2025-06-13 05:57:47,"현재 나오는 신제품 울트라25인가뭔가
좋으려나..폰 고민된다 일단 유심만교체",negative,0.014249920845031738
2025-06-13 05:54:15,내 유심정보값으로 통신비 안받았으면 좋겠다 할인이라도 해주던가,negative,0.11183279752731323
2025-06-13 05:53:44,sibal 가는 길 모르는데 지금 유심 갈기 귀찮다고 집에서 갈아치우려다가 핸드폰이 디짐,negative,0.18276429176330566
2025-06-13 05:51:29,아 진짜 낮잠잘거면 차라리 유심갈러 갓다오는게 정말 효율적인데 절대 나가고싶지안아 … 싫어 나가기싫어,negative,0.016081929206848145
2025-06-13 05:48:57,"떠나자
때가 됐긔 유심 교체 가보자고",negative,0.27859824895858765
2025-06-13 05:48:31,"유심교체완료

핸폰너무오래써서
안바꾸냐고 물으시더라
지금폰상태가 영...
근데 유심교체대상으로 60만원까지 할인혜택있네
아,진짜바꾸긴해야해
19년여름부터쓴폰인데",negative,0.16720080375671387
2025-06-13 05:48:06,+거제도에 근처에 거주하시면 도코모 유심 구매해서 전파인증 받을수있다고함....,negative,0.344773530960083
2025-06-13 05:46:59,한국유심잃어버린듯  내일 사러가야지,negative,0.33903056383132935
2025-06-13 05:42:02,"유심교체하러옴

아ㅜ오늘 너무습하다",negative,0.09181380271911621
2025-06-13 05:40:34,"전ㅅi 홰 구매방법
1. ㄷㄹ응모 계정에 연락넣기 (로ㅊㅋ 같은걸로 검색하면 나와요)
2. 일본유심구매하기 (응모전에 구매하러 일본에 또가야함...자세한건 하나셀 유심+추첨 등등으로 검색해보세요
3. 추첨 이후 일반판매로 가기(근데 시간도 원하는곳 못고를수 있고 그럴듯....)",negative,0.08428776264190674
2025-06-13 05:39:43,드디어 오늘 SKT 유심교체하러감,negative,0.2061883807182312
2025-06-13 05:24:14,유심 교체 완!,negative,0.015731453895568848
2025-06-13 05:18:03,"와씨 유심교체하느라 
방해금지모드켜서 드렷는데 
화면눌려져서 ㅇㅈㄹ바로보이는거임
다른노래아니고이브님이라다행이다.........",positive,0.5607566237449646
2025-06-13 05:14:07,"그동안 공식적인 결과가 나올때까지만
기다리려고 했는데, 최근의 흐름을 보니
공식적(?)으로 이야기해야 할 것 같습니다.
4월에 있었던 SK 유심칩 인증서버 해킹은
아무래도 국가 단위 해킹조직이 배후에 있지
않았나 생각이 듭니다. 물론 KISA나
국내 사이버수사대에서 수사를 하겠지만
쉽지 않음",negative,0.44840502738952637
2025-06-13 05:12:56,유심도 교체하고 비가 쫌 오긴했지만 쏟아지기전에 들어오고 귀여운 초딩도 만났으니 나쁘지 않은 하루군요,positive,0.8087941408157349
2025-06-13 05:11:24,유심교체 귀찮아서 궁시렁거리면서 나갔는데 돌아오는길에 외발자전거타고 퇴근하는 초딩만나서 기분 쯱여줬음 . . .  ㅋ ㅑ ㅋ ㅑ,negative,0.1457255482673645
2025-06-13 05:11:14,드디어 유심 교체 ㄷㄷ,negative,0.11507606506347656
2025-06-13 05:10:51,유심은 바꿔주긴 하냐,negative,0.035544514656066895
2025-06-13 05:08:51,아니 난 한국에 가야 유심 교체나 이동이 가능한데 -ㅁ- 2달만에 해제라니...,negative,0.3529092073440552
2025-06-13 05:01:53,일본전화번호………………유심을 사야되나…?,negative,0.2154443860054016
2025-06-13 04:58:15,유심교체하라고 오늘 연락왓는데 ..,negative,0.06499433517456055
2025-06-13 04:56:27,벼락맞을 놈이..?! 나 아직도 유심 못바꿨는데! 위약금 땜시 다른 통신사로 이동도 못하고...!!,negative,0.1776963472366333
2025-06-13 04:54:49,밥먹고 유심 갈아치우고 마감하기,negative,0.1606643795967102
2025-06-13 04:32:27,"유심
바꾸러 왔는데 점심 시간이라고 기다리하네 ....",negative,0.042288899421691895
2025-06-13 04:23:05,"오전에 집에서 집중이 잘 안되길래
점심먹구 도서관왔어요!!! 잘했죠!!!! 딱 3시간 집중해서 하고 가족들이랑 유심칩 바꾸러 가려구요 
할수있다 지치지말자",positive,0.5471020936965942
2025-06-13 04:21:32,아 유심교체 해야하나... 보호서비스 걸어놧는데,negative,0.08788853883743286
2025-06-13 04:12:06,skt 유심 문자 와서 교체하로 갔는데 신분증 검사 안하네,negative,0.15717262029647827
2025-06-13 04:01:53,"아이폰 7 실버 양도 아이폰 배터리 효율 100 터치ID 에어드랍 유심 WIFI 정상입니다! 사진용 사용하던거 양도합니당 10만원 쿨거래원합니당 

아이폰 아이폰 se 아이폰 6s 아이폰7 아이폰양도 양도 거래 포카",negative,0.32166165113449097
2025-06-13 03:54:10,"유심
바꿨다
드디어",negative,0.01264643669128418
2025-06-13 03:51:00,유심드디어교체함,negative,0.10469871759414673
2025-06-13 03:47:13,내가이래서밖에나오면그즉시사망한다고햇잖아 유심씨발새끼 ㅅㅂ,positive,0.8601953387260437
2025-06-13 03:35:55,오늘 그냥 단지 생리통 아파서 연차를 냈었는데 바쁜하루 ㅋㅋㅋ 유심교체+스벅 프리퀀시 적립 + 피부과(알러지) 아침에 생리통 약먹고 나니깐 저 일정 소화 가능한거 ㅋㅋㅋ 내가 살면서 처음으로 알러지 약도 먹는다니... ㅠ,negative,0.4177124500274658
2025-06-13 03:30:45,아 맞다 유심도 바꿔야해,negative,0.009783267974853516
2025-06-13 03:27:07,"유심교체 5분도 안걸린다
- 사람없네?ㅎㅎ 요즘 다 바꿨나보당! 이랬는데 내 뒤로 6명 대기하는 거보고 식은땀 흘림
- 암튼 난 대기 없이 바로 바꿨으니까 럭키빅키쟝",negative,0.048845648765563965
2025-06-13 03:25:18,드디어 유심교체 완. ㅎㅎ,negative,0.2486167550086975
2025-06-13 03:23:28,"SKT, 신규 가입 곧 해금…시장 관심은 ‘7월 보조금’으로 

20일까지 유심 교체 마무리, 이르면 21일 영업 정상화 유력
정부, 해제 협의 중…증권가 “단통법 전 유연한 대응 가능”",negative,0.06866335868835449
2025-06-13 03:20:22,유심갈러 화요일에 .. 가는게.. 어떨까? 기간이 화요일까지네.. 비럭 비가올지도 모르지만… 아무튼 어늘 갈 기분은 아님,negative,0.2552730441093445
2025-06-13 03:14:49,유심교체하고 출근하려다 시간이 남길래 집에왔고....... 이대로 퇴근하고싶다,negative,0.01646631956100464
2025-06-13 03:12:45,"어 아직 온수매트 켜고 극세사 이불 덮고 자긴해...
방문 열고 잤다가 새벽에 추워서 깼음
근데 선선해 바람 엄청부는데?

드디어 유심교체 문자옴
여기저기 댕새끼들이 너무 많음",negative,0.04523110389709473
2025-06-13 03:09:55,"유심칩 국민이 말하더나
무슨 귀신 씨나락 까먹는 소릴 해싸
안의원이 말합니다
나토를 비토하지 말라고
일이나 제대로 해 바로 지금¡¡¡¡",negative,0.1494910717010498
2025-06-13 02:58:31,유심교체♡,positive,0.5932786464691162
2025-06-13 02:57:47,"갑자기 우리동네에 유심무료교체해주는애들 왓대서
으어?
햇는데 공지를 올리긴 했었네 skt가... 
이 촌동네에 온다니 말도안된다 듣자마자 사기인줄",negative,0.1656389832496643
2025-06-13 02:56:44,출근 전에 유심을 교체하러 나왔습니다!,negative,0.10496664047241211
2025-06-13 02:56:35,아니 근데 하 … 이미 털릴거 다 털렷는데 유심 갈아야하나.. 그래 갈아야겟지… 그래요,negative,0.20550882816314697
2025-06-13 02:48:08,유심교체하러 왔는데 꽤 걸리겠는데.. 아 귀찮,positive,0.9160405397415161
2025-06-13 02:47:43,나온김에 유심갈고 들어가고싶은데 근처에 주차할데가 업어가지고 아,negative,0.25692927837371826
2025-06-13 02:46:44,유심 바꿨다,negative,0.002199232578277588
2025-06-13 02:37:38,유심 교체 완료! 오늘은 스벅 프리퀀시 때문에.. 공차 주말에 먹기로 결정 ㅎㅎ 프리퀀시 완성해서 담주 금욜에 가방 수령한다~~,negative,0.35802173614501953
2025-06-13 02:34:04,유심 바꾸고 왜캐 발열이 심하지,negative,0.010672271251678467
2025-06-13 02:27:24,유심 털려도 SKT 계속 써주는 호갱들이 있으니까 저러지 뭐 ㅋㅋ,negative,0.22228777408599854
2025-06-13 02:25:31,"30분동안 붙잡아놓다가
(개빡치는 건 그 사이에 1번창구에서는 6명 유심 교체함)
11시 버스 타려고했는데 11시 넘어서는 너무 많이 기다렷으니 옆으로 가라고 함 ㅅㅂ
아니진작에 보내던가 아님 내거먼저해주던가",negative,0.03427702188491821
2025-06-13 02:24:02,"ㅈ.ㄴ. 개거지같은 하루
유심교체하러 왔는데 사람 받는 창구가 1,2번 잇었음
둘 다 교체하고있어서 기다리다가, 2번에서 휴대폰 비밀번호를 못푸셔서 아저씨가 먼저 나한테 오라고함. 근데 신분증이랑 전화번호만 받고 ㅅㅂ
계속 앞에 문제있는 아저씨거를 봐주는거임
이럴거면 1번창구로 보낼것이지",positive,0.7142819166183472
2025-06-13 02:22:32,유심맛탱시가서 와파잡아야하는데 빡세네,negative,0.49056893587112427
2025-06-13 02:14:35,"12시 필테인데
유심바꾸러왔다
과연",positive,0.5681225657463074
2025-06-13 02:13:41,유심 바꿈,negative,0.0163995623588562
2025-06-13 02:12:39,ㄹㅇ 유심때메 무서워했던것도 까먹었음,positive,0.9514966011047363
2025-06-13 02:11:04,유심교체는 5분도채안걸리넴?,negative,0.06492042541503906
2025-06-13 02:05:26,유심교체 했당,negative,0.008115649223327637
2025-06-13 01:56:50,"SKT 이런 먼 곳까지 유심 출장서비스 오는거 보니까 어지간히 위약금 면제하기 싫은가봐
역시 조선은 이래야지

개인정보 유출 자체가 피해인데 실제 피해 없으니까 괜찮다고 하고 ㅋㅋ",positive,0.7466845512390137
2025-06-13 01:52:05,"됐다 백업도 다 시켰고 유심도 잘 끼워넣었으니 이제 뉴 폰 잘부탁하고
근데 진짜 족고매...",negative,0.08511042594909668
2025-06-13 01:39:17,sk 뭐임 내가 엄마보다 일주일 넘게 더 먼저 유심 신청 했는데 엄마한테만 연락 오고 난 안 옴 ㅆㅂ,negative,0.03255850076675415
2025-06-13 01:38:06,유심바꿧는데 뭐 달라진건업ㄱ으묘,negative,0.29193729162216187
2025-06-13 01:35:21,"오 머야 유심교체문자 왔다
이거 오긴 하는 거였구나",negative,0.21299147605895996
2025-06-13 01:32:28,유심바꾸러감~~,negative,0.22346335649490356
2025-06-13 01:30:14,생각해보니까 난 sk 유심교체 아직도 연락 안옴^^ 기다리래매 영원히ㅋㅋㅋㅋㅋ,positive,0.809607744216919
2025-06-13 01:30:14,그러니까요 ㅠㅠㅠㅠㅠ 전화 걸고 받고라 딱 차단 걸린거 같은 상태라 웹페이지 문제보다 뭔가 유심이나 기기 문젠거 같은데ㅠㅠ다른 티켓 사이트 가입도 좀 시도해봐야겠어요...팬미 정녕 저랑 인연이 없는 것인가...ㅋㅋㅋㅋㅋㅋㅋ,negative,0.03362840414047241
2025-06-13 01:25:41,"유심 교체 후 
해야 할 일 
필수 체크!",negative,0.48950111865997314
2025-06-13 01:15:30,"흥, 기본도 모르니...가르쳐주기라도 해야지. (유심하게 들으며 심지어 종이 한 장을 꺼내 메모하는 모습이 기특하기 까지 생각이 들었다.) 가르치는 보람은 있겠어.",negative,0.029826760292053223
2025-06-13 01:14:23,달러환율 더떨어지면 유심결제요청 넣어야디,negative,0.10857886075973511
2025-06-13 01:01:03,와 나 유심 신청한게 언젠지 기억도 안나는데 이제서야 교체하러 오라고 문자왔네,negative,0.06804656982421875
2025-06-13 00:50:11,"시발 뭐라고?
유심 사태도 그렇고
내 개인정보는 이제 그냥 공공재지?",negative,0.011767208576202393
2025-06-13 00:46:20,아니 중립번이 이전에 skt망 유심 받은거 쓸려면 다시 등록해야한대서 봤더니 이지랄남ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ주옥같네 지나ㅉ,positive,0.6388972401618958
2025-06-13 00:08:02,맞다 유심 안챙김 ㄷㄷㄷㄷ 집가서 바러 챙갸놔야지 까먹고있었음,negative,0.07994478940963745
