created_at,text,sentiment,score
2025-07-01 10:28:58,"SkT 엎드려.
그래. 유심도 유출시키고 멤버십도 개구린 불효자 왔니",negative,0.016965925693511963
2025-07-01 10:04:15,SKT 데이터 왜 안 터져,negative,0.0548892617225647
2025-07-01 09:17:26,"‘회의록? 이제 에이닷으로 빠르고 정확하게 정리하세요!’ 
SKT 에이닷, 신규 AI 서비스 2종 베타 출시
에이닷 ‘노트’, AI로 회의나 강의, 상담 등 실시간으로 적고, 요약하고, 정리해
AI가 실시간으로 문맥에 맞춰 보정하고, 모르는 용어는 AI기반 검색도 가능",negative,0.07351595163345337
2025-07-01 08:54:18,"SKT 광고 찍던 시절의 권나라(20240315)

#권나라",negative,0.1393793821334839
2025-07-01 08:00:30,"강북대변인 한민수, 2025년 6월 의정활동 보고드립니다. 

이재명 정부가 출범한 지 어느덧 한 달, 국민주권정부가 들어서자마자 코스피 3,000 회복과 대한민국 외교 정상화 등 무너졌던 국가 시스템이 하나하나 제자리를 되찾고 있습니다. 

이번 제2차 추경에는 과기부 소관에 제2의 SKT 해킹 사태를",negative,0.28288882970809937
2025-07-01 07:57:11,돈 아낄 건 없는데 사실 SKT 써서 얻는 혜택이 없다 이말이야..,negative,0.1812412142753601
2025-07-01 07:56:32,이번 8월에 통신사 약정 만기인데 14년 쓴 SKT 괘씸해서 알뜰폰으로 옮길까 생각중...,positive,0.6845408082008362
2025-07-01 07:33:43,조금만 관심 있으면 현재 나와 있는 부정선거 증거들 봐라. 상식을 가진 사람이라면 이게 얼마나 심각한지 알게 될거다. 이걸 알고도 부정선거를 안 믿는다면 중국 가붕개로 살아야지..중국 해커들이 SKT 해킹으로 수천만명이 피해를 입어도 아무말 못하는 나라..수치 스럽다.,negative,0.09849387407302856
2025-07-01 07:25:56,"""나..웃고 있니?"" SKT 해킹 여파에 LG유플러스 ‘반사이익'
#LG유플러스 #SKT #해킹 #번호이동",negative,0.09745365381240845
2025-07-01 07:14:56,SKT 해킹 사태 위약금 면제될까?…어떤 보상 받을까? (출처 : SBS Biz | 네이버 뉴스),negative,0.45150142908096313
2025-07-01 07:09:00,그렇다고 고객 정보 팔아넘긴 skt를 사랑한단 뜻은 아니야,negative,0.14139103889465332
2025-07-01 06:46:27,"다음 주

SKT 사용자들은 이케아 오프라인 매장에서 10만원 이상 구매시 3만원 할인 받을 수 있음.

유의사항 등은 티멤버십 앱 참조.

참고로 여름 세일은 7월 8일(화) 까지.",negative,0.16027873754501343
2025-07-01 06:19:52,컬러링 쓸데없고 로밍 출국 안 하면 못 쓰고 영통 안 하면 상관없고 멤버십 무제한 할인이니까 대충 SKT랑 예스24 보상안이랑 비슷하네,negative,0.007982373237609863
2025-07-01 05:58:40,SKT 그 시절 장로들.. 항상 응원해요,positive,0.9877461194992065
2025-07-01 05:43:53,요런식으로 vip할인 혜택 있더라구 skt도 멤버쉽 한번 찾아봐봐 있을 수도 있엉,negative,0.26870179176330566
2025-07-01 05:30:00,"5월 93만여건에 비해 약 42% 줄어들었으나 해킹 사태 이전 평상시 수준인 50만명 안팎보다는 여전히 많다.
#SK #SKT #SK텔레콤 #해킹 #유심 #개인정보 #유출 #정보 #번호이동 #KT #LG #IT #IT뉴스 #IT조선",negative,0.022798001766204834
2025-07-01 04:42:25,skt 뭐하냐 ㅅㅂ ㅜ,negative,0.11238247156143188
2025-07-01 04:23:21,Skt에서 해외여도 티안나게 전화하는게 있어서 해외에서 몰래재택햇대,positive,0.9114419221878052
2025-07-01 04:10:58,"""LG유플러스 '최대 수혜'"" SKT 해킹 여파에 66만명 통신사 이동했다",negative,0.2699515223503113
2025-07-01 04:10:43,"""LG유플러스 '최대 수혜'"" SKT 해킹 여파에 66만명 통신사 이동했다",negative,0.2699515223503113
2025-07-01 04:09:17,"""LG유플러스 '최대 수혜'"" SKT 해킹 여파에 66만명 통신사 이동했다  #rt #follow 리트윗 세분께 스타벅스 기프티콘 선물",negative,0.1578737497329712
2025-07-01 04:07:35,"""LG유플러스 '최대 수혜'"" SKT 해킹 여파에 66만명 통신사 이동했다   

SKT 해킹 여파에 66만명 이동…LG유플러스 '최대 수혜'[연합뉴스]

지난 4월 SK텔레콤[017670]에서 발생한 사이버 침해 사고의 여파로 6월 한 달간 통신 시장에서 약 66만명의 …",negative,0.22917896509170532
2025-07-01 04:00:01,"통신3사 가성비 스마트폰 전쟁… 30만원대 폰 쏟아진다
#SKT #KT #LG #통신사 #가성비 #스마트폰 #핸드폰 #폰 #갤럭시 #IT #IT뉴스 #IT조선 #쇼츠 #shorts #유튜브 #유튜브쇼츠",negative,0.3063700199127197
2025-07-01 03:59:08,"대통령 당선되기 전 주에
매불쇼에 이재명 나와 주식 얘기하는데 솔깃
오빠한테 내 주식좀 하게 해줘봐라
했는데
그 전에 유심때문에 비대면 계좌개설 막아놔서 못함

SKT 너~~~~",negative,0.48753225803375244
2025-07-01 03:54:17,"티원-디즈니 콜라보 ㅋㅋㅋㅋㅋ

설마 SKT 기업이 디즈니 기업과 콜라보하는 일이 생길 줄이야
ㅋㅋㅋㅋㅋ",negative,0.24758309125900269
2025-07-01 02:56:04,"[2025 정보보호공시] SKT, 2024년 보안투자 8.7%↑…경쟁사 대비 여전히 저조",negative,0.3629554510116577
2025-07-01 01:35:36,"SKT 1인당 15만원 보상

전역 축하 중국털파리 홈런더비 슈가 기부 미지의 서울 슈가 프로듀서",negative,0.10179275274276733
2025-07-01 00:52:34,정부 발표에 촉각 세우는 SKT… ‘위약금 면제 결정’에 쏠린 눈 #SKT #SK텔레콤 #SKT해킹 #SKT유심 #SKT위약금면제 #SKT유심해킹 #브릿지경제,negative,0.1811315417289734
