created_at,text,sentiment,score
2025-04-29 23:04:37,SKT해킹 명의도용 금융사고 우려… 금융당국 비상대응 돌입 | 다음 - 머니S,negative,0.3162338137626648
2025-04-29 23:04:05,"아니 나 꿈꿨는데 공계에 ㅇㅈㅁ이 대통령돼야한다 어쩌고 하다가 싸불당해서 모르는 전번으로 막 전화오고디앰오고 인용달림
귿데 트위터 알림은 꺼놔서 싸불당하는지 몰랐고 전화 개많이오는건 걍 skt해킹당해서 오… ㅈ댓다 싶엇음",negative,0.4436001181602478
2025-04-29 23:03:30,"랭겜 닫혀서 프로분들끼리 16인 아레나 했습니당
페센세 오시려고 했는데 본계로도 안되고 skt t1 faker 시절 옛날 계정 비번 찾기하셔서 가져오셨는데 결국 안돌아가서 참여하지 못하셨습니다ㅜㅠㅠ",negative,0.015758812427520752
2025-04-29 23:02:44,"이건 안내문자인데... 400만 명이 당한 SKT 유심 해킹 사태는 재난이 아니라 안전 안내가 필요하지 않은 거야?
앞으로 피해가 얼마나 커질 지 모르는데 SKT 홈페이지 들어가서 유심 교체 예약하라는 안내 공지는 하나도 안 보내면서 시내 버스 임금 협상은 문자로 보낸다고...?",negative,0.164328932762146
2025-04-29 23:02:10,3일째나와서 그러고계시댜 그분도 와서 준비된수량 딱떨어지면 더기다리게하는것도 미안해서 준비된거 다떨어졌다고10시오픈인데8시나오고 오늘은 또 7시반에나오신겨 매장문도못열고 계속 서서그러신댄다 skt야 이게맞냐?????대리점사장님들은 뭔죄냐??.,negative,0.15521925687789917
2025-04-29 23:00:01,"SKT 유심 사태를 수습하는 방법은?
""기존 고객은 걍 나가라 하고 신규 가입이나 번호 이동하는 사람들에게는 리베이트(지원금)뿌리면서 그 유심으로 KT, U+에서 고객을 끌어오죠.""

이게 왜 현실인거지..?",negative,0.21581345796585083
2025-04-29 22:58:27,skt 매장 10시에 여는데 벌써 줄 서계신 분들이 10여명이 넘는다..,positive,0.7585335969924927
2025-04-29 22:56:45,SKT 조사단에 민간 전문가 고작 3명...불안 확산에도 “추가발표 없다”,negative,0.07243955135345459
2025-04-29 22:54:43,SKT 조사단에 민간 전문가 고작 3명...불안 확산에도 “추가발표 없다”,negative,0.07243955135345459
2025-04-29 22:54:11,"??? : SKT 이용자 보호업무 '매우 우수'

불과 1달 전 방통위에서 평가 ..",negative,0.21818101406097412
2025-04-29 22:52:59,아놔 skt에서 저걸줘요? 바꿀마음이 싹사라짐,negative,0.31524795293807983
2025-04-29 22:52:57,"이번 사태는 기업이 위기 관리 시 단기적 이익과 장기적 신뢰 중 어느 쪽을 선택할지에 대한 교과서적 사례가 되었습니다. SKT가 신규 고객 유치에 집중하는 전략은 분기별 실적에는 도움이 될 수 있으나, 2300만 기존 고객의 이탈을 초래할 경우 시장 점유율 30% 하락으로 이어질 수 있다는 분석이",negative,0.33015167713165283
2025-04-29 22:52:56,"5. 개선을 위한 제언 

 투명한 재고 배분 시스템 구축

•실시간 재고 현황 공개: SKT 홈페이지에 지역별 유심 재고량을 초단위 업데이트
•우선순위 재설정: 기존 고객 → 알뜰폰 이용자 → 신규 가입자 순으로 할당 비율 설정(6:3:1)
•택배 교체 확대: LG유플러스 2023년 개인정보 유출 사례",negative,0.013128995895385742
2025-04-29 22:52:55,"4. 비판적 관점에서의 문제점 진단 

 법적·윤리적 책임 회피

정보통신망법 제48조는 개인정보 유출 시 즉시 복구 조치를 명시하나, SKT는 45시간 지연 신고 후에도 물리적 교체에만 의존했습니다. 유심 재고를 신규 영업에 할당한 행위는 고의적 태만으로 해석될 수 있으며, 형법",negative,0.07802468538284302
2025-04-29 22:52:53,"3. 영업 우선주의의 구조적 배경 

 시장 점유율 방어 전략

2025년 1분기 SKT의 이동통신 시장 점유율은 48.7%로, 2위 KT(30.1%)와 큰 격차를 보입니다. 그러나 사고 발생 후 이틀 만에 7만 명이 번호이동을 신청하며 1위 자리가 위협받자, SKT는 신규 유치로 이탈률 상쇄 전략을 선택했습니다.",negative,0.18062299489974976
2025-04-29 22:52:51,"1. 영업 전략으로 전락한 유심 배분 시스템 

 재고 관리의 이중적 기준

SKT는 4월 28일부터 전국 2,600여 개 매장에서 유심 무상 교체를 시작했으나, 초기 확보 물량 100만 개(전체 가입자 2,300만 명 대비 4.3%)로 인한 물리적 한계가 명백했습니다. 그러나 일부 매장에서는 해킹 피해자용",negative,0.022927820682525635
2025-04-29 22:52:49,"SKT 유심 교체 정책의 신규 고객 우선순위 논란: 기업 이익 vs. 고객 신뢰의 균형 

SK텔레콤(SKT)의 유심 교체 정책을 둘러싼 논란은 단순한 물량 부족 문제를 넘어 기업의 영리 추구와 사회적 책임 간 균형에 대한 근본적 의문을 제기합니다. 특히 기존 고객보다 번호이동 신규 가입자와 기기변경",negative,0.14217239618301392
2025-04-29 22:52:38,SKT 이번 사태가 굉장히 중요할것인데 남탓시전을ㅎㅎ,positive,0.8331331610679626
2025-04-29 22:46:21,SKT 유심 대란 장기戰으로…심장 'IMEI' 지켰지만 불안감 여전,negative,0.44975656270980835
2025-04-29 22:43:27,엄마가 삼성스토어에 가라는 얘기를 왜했나 싶었는데 이거였어? 뜬금없이 왠 삼성? 이랬지 skt가 문제인데 삼성이 해결해줄 것 같냐고 하니 수긍하긴 했지만,negative,0.2705327868461609
2025-04-29 22:41:56,SKT 유심 해킹… 중국 해커조직 ‘레드 멘셴’ 연루 가능성 (출처 : 이데일리 | 네이버 뉴스),negative,0.34225374460220337
2025-04-29 22:37:38,"우리집은 이모네, 오빠네 가족까지 포함해서 skt가 한 명도 없어서 아싸가족인건가...했는데 이리 다행일 줄이야...",positive,0.685124933719635
2025-04-29 22:36:20,"Skt 114 고객센터 대기시간이 왜 항상 5분인지 알아냄
...
5분이 지나면 알아서 꺼버리네",negative,0.09486532211303711
2025-04-29 22:35:53,SKT만 팼던 이유이기도 합니다,negative,0.12112712860107422
2025-04-29 22:34:45,근데 skt는 왜 집단소송같은거 안하지,positive,0.6839151978492737
2025-04-29 22:32:38,"SKT 재부팅 하라는 문자오면

:: 캐디 이유 유우시 버블 쿼카 포즈 레이싱카 쇼챔 사녹 시험 당일 카리스마 어린이날",positive,0.5027512907981873
2025-04-29 22:31:02,네네 skt이신분들은 거의 안돼고있더라구요 전LG라 그런지 잘 되더라구요,positive,0.9269773960113525
2025-04-29 22:30:51,"통신사 상관없이 모두 환영!

SKT 유심 재고소진 예약불가
SKT 유심 재고소진 예약불가
4월29일 유심 재고 없습니다
4월29일 유심 재고 없습니다
4월29일 유심 재고 없습니다

뭥미?",negative,0.062435925006866455
2025-04-29 22:27:46,맞다 어제 뉴스 보는데 호주 은행 정보 탈탈 털렸다고 함 skt도 털려 combank도 털려 나는 더이상 털릴 것도 없다,negative,0.03777360916137695
2025-04-29 22:26:13,"SKT 사태는 단순한 통신 장애가 아니다 — 국가 보안 붕괴의 예고편이다

The SKT Incident Wasn’t Just a Network Outage — It Was a Preview of National Security Collapse",positive,0.6655201315879822
2025-04-29 22:25:52,"참고로 지난 2월에 있었던 기존통신사 SKT 해지 해킹 →알뜰폰 개통→은행계좌 무단송금 해킹 사례는 LGU+ 계열 알뜰폰 개통이었고, 이번 해킹 피해는 SKT 해지 해킹은 똑같은데 개통된 알뜰폰이 KT계열 알뜰폰이라 피해발생 시점도 다르고 개통회선도 다르고 피해자도 완전히 다른 사람인 사건이다.",negative,0.13634371757507324
2025-04-29 22:25:46,"“나도 모르게 SKT 폰 해지, 5천만원 인출됐더라…알뜰폰 개통돼

이것 하고 똑같은 양상의 해킹 피해가 2월달에도 있었는데 지금 그 두가지 사건이 동일한 사건인 줄 오인하는 사람들이 많다. 2월 사건은 부고문자 스미싱 악성코드 피해일 가능성이 있지만 이번 건은 아니다.",negative,0.364321768283844
2025-04-29 22:25:31,"음... SKT사태 가장 쉽게 설명해주시네요
#Web3 #RejectFinanceBill2025 #TrumpTariffs #apagon #ARSPSG #seeGOT7realSOON #debata #DeFi 
#GQuuuuuuuX #c",positive,0.6885441541671753
2025-04-29 22:21:13,과기부 “SKT 단말기 고유식별번호 유출 없어”,negative,0.017025649547576904
2025-04-29 22:21:07,저도 같은 생각… 너무 몰려있어요. SKT 인구절반..,positive,0.8406200408935547
2025-04-29 22:18:23,나 skt알뜰폰인데 ㄱㅊ음?,positive,0.6354804039001465
2025-04-29 22:15:19,"SKT 조사단에 민간 전문가 고작 3명...불안 확산에도 “추가발표 없다”

SKT 민관합동조사단 인원 11명에 불과…민간 전문가 3명
조사단 1차 발표 이후 추가 발표 정해진 것 없어
SKT 가입자 “내 정보가 나갔는지 확인하는 것이 최우선”",negative,0.13034921884536743
2025-04-29 22:13:51,5. Skt 해커가 가져간다.,positive,0.6189088821411133
2025-04-29 22:13:13,"마이크로skt트위터
자 내가 안털린게뭐지?",negative,0.11328363418579102
2025-04-29 22:10:56,"4월말이니까 뻗치기나 가능하지, 날 더 추웠거나 더웠으면 어르신들이 오픈런 할 수나 있었겠냐. skt그레이트나쁜쉑들아.",negative,0.39565056562423706
2025-04-29 22:07:00,"SKT ""5월 중순부터 유심 초기화 도입 추진…칩 교체와 같은 효과""",negative,0.12284880876541138
2025-04-29 22:04:45,skt 이 미친새끼들 아 데이터 남은 양이 안보여 짜증나,negative,0.11178630590438843
2025-04-29 22:03:15,skt는 한마디로 병신임....,negative,0.23212295770645142
2025-04-29 22:01:35,"내가 휴대폰이란걸 쓰게된 1999년? 부터 skt만 vvip로 15년 정도 썼었고 이후에도 skt를 썼었는데 이번에 엘지로 바꿀생각이다.

옛날에 동원훈련 갔을때 야외숙영지가 산속 깊은곳에 있었는데 당시 skt에 모토로라폰이었던 내 폰 외에는 아무도 전화가 안됐었던 적이 있어서 skt를 항상 썼었거든.",positive,0.9027454853057861
2025-04-29 22:01:08,"SKT, 유심 재고난에 ‘포맷 카드’ 꺼냈다",negative,0.0775291919708252
2025-04-29 21:59:10,"개인정보위 “SKT 해킹, LG유플러스 때와 차원 달라”",negative,0.4518738389015198
2025-04-29 21:49:44,"SKT 사태도  지금이시점에?  곳곳에  불나고  이재명은  대놓고  대기업, 사법부,재정부등  본인  손아귀에  넣는다고  말하고  있음.  그런데도  정치권은  거기에  줄서려고함.  재명이 독재국가첨  행보는  피비린내요.",negative,0.4831106662750244
2025-04-29 21:46:56,"펌] 
SKT 유심 해킹사태로, 부모님 유심보호서비스 가입시켜주려다 발견한 부가서비스 16개.....ㅎㄷㄷ",positive,0.5243574380874634
2025-04-29 21:45:26,저 통신사 SKT인데 우땨땨임,positive,0.6666156053543091
2025-04-29 21:40:34,SKT 유심 무료 교체 예약은 했는데 어느세월에 교체해주려나,negative,0.14414894580841064
2025-04-29 21:36:27,"오늘자 씨게 ‘긁힌’ SKT 회장 근황.. ㄷㄷ  - 

와 쌔다 쌔 ㅋㅋㅋㅋㅋ",positive,0.6619378924369812
2025-04-29 21:32:02,"SKT 해킹, 피해발생해도 100% 보상받아요!",positive,0.6424161195755005
2025-04-29 21:31:36,SKT를 공영화하라,negative,0.23032736778259277
2025-04-29 21:30:54,"'기회는 지금' 보조금 늘리는 KT·LGU+…부동 1위 SKT 흔들리나(종합2보) (출처 : 연합뉴스 | 네이버 뉴스) 
서로 조심해라!",negative,0.08559131622314453
2025-04-29 21:30:35,"SKT 재부팅 하라는 문자오면

캐디 이유 대구 산불 유우시 버블 키라키라 쫀밤쫀꿈 살롱드립 새벽감성 여성인권",negative,0.12449395656585693
2025-04-29 21:30:32,"SKT 해킹 관련 
개보위  최 부위원장은 주민등록번호가 유출됐느냐는 질문에 “(해킹 정보에) 포함됐다, 포함되지 않았다고 단정하기 어려운 상황으로 아직 조사 중”이라며 “100% 확실하게말하기는 어렵다”고 답했다",negative,0.42722809314727783
2025-04-29 21:27:17,"근데 skt불타는데 다른 통신사는 왜 노 안젓냐고 하더라 사스가 싸르먹꾸민족..

불난집에 부채질하는 격인데",positive,0.5685327649116516
2025-04-29 21:22:52,팔로워 여러분... SKT... 모르진 않으시죠...?,negative,0.2664717435836792
2025-04-29 21:19:12,"뭣, SKT? 그 제비 기사단 이야기 말이냐?",negative,0.0835881233215332
2025-04-29 21:17:19,죄송합니다. 화 좀 내겠습니다 - SKT 해킹 사태  より,negative,0.019017279148101807
2025-04-29 21:16:53,"틱톡라이트  3일출석  7만원에 삽니다!  처음 가입시 3만원 3일 출석후 4만원 더드립니다!  프로필에 있는 옵챗으로 연락주세요!!  본계정 메인트윗에 지금까지 거래내역 80건이상 있구 추가로 각종인증 전부가능합니다! 

이재명 선거법 코난 엔시티 세븐틴 더보이즈 SKT 유심 플레이브 아이브",negative,0.21372967958450317
2025-04-29 21:14:14,"이 놈 때문에 SKT가 수백억 낭비하는군

지놈이 부고해킹문자 눌러 털려놓고 유심해킹되었다고 개지랄을 떨어 손해 보상받으려한 거

이 새끼에게 SKT 비용 다 물려라

5000만원 털린 SKT 사용자 “유심 해킹 아닌 부고 문자 잘못 눌러서…” (출처 : 문화일보 | 네이버 뉴스)",negative,0.2273343801498413
2025-04-29 20:46:11,유심 해킹 사태 때문에 마음 같아서는 다른 통신사로 옮겨가고 싶은데 20세기 말부터 SKT를 쓰고 있는 가족 덕분에 받고 있는 할인 혜택이 제법 커서 쉽게 결정하지 못하고 있다....,negative,0.3083319067955017
2025-04-29 20:27:08,"SKT는 아니랬는데…정부 ""메인 서버서 개인정보 유출 추정"" | 다음 - 중앙일보",negative,0.43007177114486694
2025-04-29 19:41:37,"KT / 유플 신났다
근데 도찐개찐아니야?

그나저나 
술마시고나서 얼굴인증으로 폰 안열리는 거 실화냐 ㄷㄷ

SKT 고객은 ‘얼굴인증’해야…금융권도 해킹 후폭풍에 초긴장",negative,0.03479111194610596
2025-04-29 19:40:08,"통신료를 내고 있고, 세금도 내고있고
사고는 대기업이 치고, 정부는 대기업을 보호하니?
통신료를내는 소비자는? 세금내는 국민은?
 말잘들어야 하지?

-&gt;피해?-&gt;소비자+국민 

SKT 해킹사태 내정보 어디까지 털린걸까?#매불쇼#최욱  출처 ",negative,0.13220751285552979
2025-04-29 19:39:47,Skt 개색히들 난 9월까지 유심교체도 못 받는데 어카냐 유심들고 독일로 와 개새키들아,negative,0.30325114727020264
2025-04-29 19:20:08,SKT 의도한 Santamaria 가입자 4.9% devastate,negative,0.23201358318328857
2025-04-29 19:04:32,"SKT고객 손해배상 수에 따라 SKT 주가는 하락한다.
시간이 지나면 바닥을 칠껄.
손해배상을 주식으로 받아 
-&gt; SKT-&gt;대한민국통신사로
-&gt;연기금으로 -&gt;퀄컴 인수
-&gt;국민에게통신배당을
-&gt;고객정보는 생명같이

SKT 최악 행보에 탈출하는 가입자 / 비디오머그 출처 ",negative,0.019516587257385254
2025-04-29 18:57:29,"Skt나 U+은 해킹 당한 전적 있으니까 KT로 갈아타셈. 얘네는 그래도 해킹 안당하더라. 보완에도 다른 이통사보다 2~3배 금액 쓰더라고.

근데 문제는 자기네들이 해킹 한 적은 있음. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",negative,0.12114614248275757
2025-04-29 18:54:36,"SKT 해킹 사건으로, 조만간 DDoS 공격이나 사건이 늘어나고, 유명인, 연예인, 기업인 등의 클라우드 데이터 탈취로 인한 2차 피해가 있을 거라 예상되고, 여러 가지 스캔들이 생길 것 같습니다. 공격자의 공격 우선순위에 따라 하나씩 피해가 나타날 것입니다.",negative,0.07564443349838257
2025-04-29 18:49:28,SKT 최악 행보에 탈출하는 가입자..통신 왕좌 몰락하나 / 비디오머그 / 귀에빡종원  출처 ,negative,0.0068092942237854
2025-04-29 18:10:09,"아 미치겠네 뭔 skt는 휴대폰 인증을 못하냐
개짜증나네 ㅅㅂ 지 와이프 바꾼다고 2조 처박고 휴대폰 유심 빨리 바꾸는게 그리 아깝나 ㅈ같은새끼 정작 개처뒤진게 휴대폰 개통할때는 유심이 있으면서 유통말고 해킹때문에 바꾸는 유심은 뭐 따로 만들어서 없는거임? 개새끼들",negative,0.028900504112243652
2025-04-29 18:09:41,이러는데 SKT가 안처망한다고?,negative,0.39808201789855957
2025-04-29 17:51:02,진심 skt개빡쳐서 눈이 안감김 진심 뭐하자는 새끼들이지?,negative,0.040383756160736084
2025-04-29 17:50:30,"skt 진짜 열받네. 번호이동이랑 폰교체 둘다 할거고 폰은 구입해서 택배 도착. 근데 유심보호서비스를 가입해놨더니 새 폰으로 유심을 옮겨도 개통이 안됨ㅋㅋ 그래서 해지하고 옮기고 다시 가입할까싶다가, 지금은 또 바로 가입 안된다네. 게다가 번호이동 막힌것같다는 후기도 올라오네... 아오...",negative,0.04634833335876465
2025-04-29 17:48:52,"뭐?..... . . . .. . .. . ..
SKT....T1...Faker......였다고?....................",negative,0.012959301471710205
2025-04-29 17:38:10,"오랜(?)만에 SKT T1 FAKER 계정도 보고
아레나 왜 안되는데요ㅠㅠㅠㅠ 흑흑
그래두 넘나 재밌었던 훌게 대통합 아레나....",positive,0.7095522880554199
2025-04-29 17:32:43,skt 때문에 sim 잠금 기본에서 바꿨다가 식겁했네 폰 껐다가 켤 때마다 잠금해제 해야 하는데 3번 틀리면 대리점 가야 되고 10번 틀리면 유심 영구차단 된대 익숙한 비밀번호라 틀릴 일은 없지만 심 잠겨있대서 간 떨어질뻔 ㄷ,negative,0.16931265592575073
2025-04-29 17:21:11,"SKT
이거 보면 진짜 해킹인지 의심감. 

현금 귀금속 도둑맞았다면서 경찰이 와서 둘러보는걸 거부한거나 마찬가지. 

사실은 해킹 아니고 내부자 유출인데 그것이 들통날까봐 기술지원(조사)거부한것으로 강하게 의심됨.",negative,0.1866965889930725
2025-04-29 17:19:06,SKT 쒸발 내가 왜 이런 고생을 해야돼 통신사 바꿔버릴꺼야,negative,0.14635151624679565
2025-04-29 17:13:58,Skt 개인정보 유출 사고 보도에서 타사는 점점 증액한 반면 skt만 등락을 반복했다고 자료로 제시된 통신사 3사별 정보보호 투자 금액 비교 그래프인데  엘지 유플러스 kt 반토막 이것 뭐예요?,negative,0.13061565160751343
2025-04-29 17:13:11,"근데 SKT단체소송 하겠다느니 길길이 날뛰는거도 웃기긴하네ㅋㅋ
야 시발 대통령도 담가버리는데 이 나라 사법이 제대로 돌아갈거같냐?
배후에 누가있는지 알고나 그딴소리함?
법원 먹힌지가 언젠데ㅋㅋㅋ
장담컨데 승소 절대못함ㅋㅋㅋ
적이 누군지도 정확히 모르고 싸우는데 그게 되겠냐? 븅신들ㅋㅋ",negative,0.1671239733695984
2025-04-29 17:09:38,"차라리 사람들이 대규모 집단이주를 해서 서버가 버벅댄다거나 하는 거였으면
그게 아니라 틀어 막는 가면 skt 싸바지 진짜 레전드 개싸가지",negative,0.05034506320953369
2025-04-29 17:08:59,"엑소 빼빼로 현수막 양도합니다!
미개봉 3.0 이구요 엄청 큽니다.

럽미라잇, 으르렁, skt, 중독, 빼빼로 포스터, 빼빼로 포카 양도해요! 
개당 0.4 입니다!",negative,0.08582091331481934
2025-04-29 17:08:50,"너무 불미스러운 일이 있었어요..
Skt t1의 장미가 입밴을 당함....",negative,0.011493921279907227
2025-04-29 17:08:43,"이거 이번skt아니여도..해당인가봐요...
다들 확인하기...(전 유플)
4월2일부터 시도된 기록이 있음....",negative,0.49232351779937744
2025-04-29 17:08:08,"SKT직원들 반응
(SKT직원들만 쓸수있는 블라 내부의 내부게시판성격)",negative,0.18563246726989746
2025-04-29 17:06:58,머야…ㅠㅠskt t1 faker 계정이었던거야?ㅠㅠ,negative,0.49588602781295776
2025-04-29 17:05:44,"갑자기 SKT 얘기 관련해서 하고싶은말
이놈의 K-갈라파고스가 괜히 말도 안되는 명목으로 eSIM 발급비용같은 쓰레기같은 생각만 안했어도 지금 물리심에서 eSIM으로 편하게 옮기는 사람들 많았을텐데 생각하니 너무 화남
이런거도 이번 기회에 싹 묶어서 과징금 크게 물려야됨 진짜",negative,0.012966513633728027
2025-04-29 17:03:03,"고전파 -&gt; SKT T1 FAKER 
그리고 휴면계정된 계정이래.. 
시즌2부터 하신 기록이 잇는......",positive,0.8738867044448853
2025-04-29 17:01:57,"진주 SKT 대리점서 난동 사태…경찰 출동
28만명 유심 교체…물량 부족에 ‘예약’만
대학교수 단체 “3조원 손해배상청구 소송”

오늘뉴스",negative,0.1004188060760498
2025-04-29 17:01:27,"SKT가 고객 통신사 이동을 방해하기 위해
해지 왼료 확인을 안해줘서 발목을 잡고 있다고 함.

악랄한 상술로 고객을 대하는 악덕기업이라면 굳이 쓸 이유가?",negative,0.11073136329650879
2025-04-29 17:00:40,"아 SKT T1 Faker 계정이었나보네 
일단 장미일 수밖에 없네 
저 계정 슈계 아니라서 안되나",negative,0.30181020498275757
2025-04-29 16:57:43,개통센터 한시간동안 전화연결 하다가 빡쳐서 고객센터 통해서 또 한 30분 기다리다가 들은게 skt에서 넘어온 사람들이 넘 많아서 업무량 과다로 기다리다보면 언젠간 개통 처리 될거다..라서 일단 지금 전화 막힌채로 기다리는중..,negative,0.3075544834136963
2025-04-29 16:57:24,저도 비번 못바꾼대요......SKT 이건 어케 책임질래,negative,0.0820544958114624
2025-04-29 16:56:09,Skt.....하.........,negative,0.25993651151657104
2025-04-29 16:55:08,고전파계정이 아니라 SKT T1 FAKER 이 계정일수조 있군하…뭐가 됏든 같이 하려고 예전 부계 가져온건데 라이엇 진짜 뭐해ㅠ 지금 혼자서 르블랑 아레나 돌리시잔아…,positive,0.9344635009765625
2025-04-29 16:52:45,SKT T1 Faker계정을 다시 볼 줄이야,positive,0.5198739171028137
