created_at,text,sentiment,score
2025-05-07 12:00:32,"skt는 공식적으로 이 사실을 방송을 통해 알려라~~
그러지 않으면 #이재용 이처럼 학교 갈 줄 알아라~~
머시라? #막산놈의_지령 이었다고라?
그럼 그사실도 즉각 공개하라~~
자살당하기 싫다면~~
#유동규 처럼 살고 싶으면~~",positive,0.5030028223991394
2025-05-07 11:51:55,"아니 skt
더 심한거...",negative,0.043967604637145996
2025-05-07 11:51:49,"ㅋㅋㅋㄱㅋ 아누ㅏ유다도 skt구나ㅜㅜ 
나도 저번주월요일유심교체해준단말에 대리점돌아봤는데이것들 교체안해줄것같아서 당장 kt로바꾸고 폰도 바꿨는디 위약금내놓으래 짱어이없었음",negative,0.101559579372406
2025-05-07 11:48:25,"테무에서 온 앤캐
skt 쓰는 앤오",negative,0.27218538522720337
2025-05-07 11:45:41,skt 역시 실망시키지 않아,positive,0.8598144054412842
2025-05-07 11:30:45,사탄이 skt써?,negative,0.2725050449371338
2025-05-07 11:30:25,skt 얘네는 그냥 감탄만 나오네 ㅋㅋ,negative,0.16309702396392822
2025-05-07 11:26:51,"영업비밀?

SKT “위약금, 개별 고객 약정…관련 수치 공개 어려워” | 다음 - 쿠키뉴스",negative,0.07055824995040894
2025-05-07 11:22:18,"skt, kt 이용 중인데, skt 탈출해야해.. LGU 알아보고 있음",negative,0.26234304904937744
2025-05-07 11:15:26,"SKT: 위약금물어주면 우리 망한다니까? 배째 ㅋ


귀책사유 있어서 면제적용이 돼긴 해야 할것 같긴 한데..
문제는 이게 폰끼고 들어가는거라 위약금의'범위'가 어딘가부터 설정해야 할 판이라..뭐 하긴 폰사고 깡으로 해지했을때 회사가 청구하는 선까지는 해줘야 하지 않나ㅋ",negative,0.1732320785522461
2025-05-07 11:08:28,그럼 진작에 정부에 요청을 하든가 ㅋㅋ 누가봐도 책임전가인데? 그리고 이준석이 SKT청문회 한거부터 보고 말해라. 기본적인 것도 해쉬화 안해서 다 털렸는데,negative,0.18283021450042725
2025-05-07 11:03:06,skt 진짜 개빡치게 로밍차단 유심보호 가입당해서 지금 해외에서 패스인증부터 그냥 인증번호 싹 차단당해서 뭘 할수있는 상테가아님,negative,0.2675919532775879
2025-05-07 10:48:52,SKT 유심 해킹보다 더 심각한 개인정보 대참사 터짐 ㄷㄷ -,negative,0.10277706384658813
2025-05-07 10:29:05,"최태원, SKT해킹...위약금 면제 ""법적문제 검토해야"" 
안해주겠다? 제가 이해한게 맞죠?",negative,0.1387636661529541
2025-05-07 10:27:45,SKT의 매장 같기도 하고 고객서비스센터 같기도 한 그런 곳을 부르는 이름이 있을텐데..... 요즘은 하도 이름을 그럴듯하게 뭔가로 지으니 기억을 할 수가 없어.,negative,0.2843727469444275
2025-05-07 10:25:39,출근인인 나는 저렇게 교체하는 건 불가능할 것 같고. 근데 기기가 3개면 유심이 3개가 필요하죠. 그걸 이해 못하면 어째? 예약 걸어 놓았는데 유심 1개만 주면 어짜지? SKT 믿음 안 간다 정말.,negative,0.1774868369102478
2025-05-07 10:24:52,"그 혼란은 누가 만들었는데요???
[단독] SKT “위약금 면제 시 수백만명 해지… 분위기 휩쓸려 시장 대혼란”",negative,0.06123930215835571
2025-05-07 10:16:57,"다음 정부에서 통신비 원가 공개, 망 임대 사업자 대폭 증가, SKT 과징금, 5G 운영 감사... 몽땅 다 했으면 좋겠다",negative,0.012697339057922363
2025-05-07 10:13:00,"SK 최태원 회장, SKT 해킹 사태 일일 브리핑 현장에 참석해 직접 사과. 다만 위약금 문제는 이사회 결정 사안이라며 한 발 비켜서고, 8일 청문회에도 불참사유서를 제출한 걸로 알려져 반응은 썩 좋지 않은 듯.",negative,0.293481707572937
2025-05-07 10:02:03,나는 KT 알뜰폰 사용자인데 SKT사태 때문에 새 아이폰으로 esim 이동을 못하고 있다. 하루종일 고객센터 ARS 연결조차 안 됨. esim 무조건 고객센터 통해서 이동해야 하는 줄 알았으면 그냥 물리유심 쓸 걸 ㅠㅠ 하아 지금 그냥 카메라 좋고 무거운 아이팟터치 들고 다니는 꼴이야,negative,0.1385156512260437
2025-05-07 09:50:25,"skt 사용자분들... 소송 꼭 하세요...

고객 피해가 더 큰데, 유심 바꿔도 문제란 트윗도 있는 상황인데 번호이동도 못하면 어쩌란거..
유출된 개인정보는 해커들 사이에서 돈주고받고 거래됨. (주민,폰번은 필수로) 이거 책임질 것도 아닌데 위약금 면제 죽어도 못한다 하는거니까...",negative,0.11308902502059937
2025-05-07 09:43:16,SKT 유심사태때문에 알뜰폰 번호이동 했는데 개통전화가 계속 안오다 하필 오늘 회사에서 점심시간때 AI 개통전화가 와서 오후시간동안 휴대폰 강제 정지 당함ㅋㅋㅋㅋㅋ 다른 팀 상사가 나 전화 안된다고 해킹당한거 아니냐고 물어봤는데 번호이동해서 강제 정지당했다니 웃으심ㅋㅋㅋㅋ,negative,0.2158278226852417
2025-05-07 09:40:25,skt 유심교체하는 사이에 7구 삼자범퇴 무슨일이야.....,negative,0.12633556127548218
2025-05-07 09:39:36,"SKT 해킹 여파로 이탈한 고객 25만명...어디로 갔나 봤더니 'KT > LG유플'
출처 : 아이뉴스24 | 네이버",negative,0.1865047812461853
2025-05-07 09:39:02,"SKT랑 상관없는 이야기다만, 공익을 위해서… 이런 >유색인종 외국인들이 무언가 무작정 응원하는 영상<을 운영한 채널 중 일부는 인신매매랑 노동착취랑 연결돼 있으니까 시청/밈화를 조심해주세요.",negative,0.21155959367752075
2025-05-07 09:33:25,"고개 숙인 최태원 ""SKT 유심 해킹 사과""…과방위는 불참",negative,0.13426512479782104
2025-05-07 09:32:16,웅 빵ㅇㅏㅠㅠ 우리집 다 skt라 다 바꾸러 가야대ㅠㅠ,positive,0.5218387246131897
2025-05-07 09:30:07,웅니 skt야...?,negative,0.26915377378463745
2025-05-07 09:28:10,이어 지난해 12월 프랑스 오를레앙 그랑프리와 최근 안방에서 열린 SKT 그랑프리까지 금메달 행진을 펼쳤다. 펜싱 국제대회에서 한 시즌 개인전 3회 우승은 웬만한 최정상급 선수에게도 쉽지 않은 일이다.,positive,0.9451568126678467
2025-05-07 09:27:01,진짜 겁나 열받게 하네요skt,negative,0.28251105546951294
2025-05-07 09:25:47,"#JTBC #뉴스룸 5월 7일 주요뉴스 ●[단독] ""주역·관상·손금 다 공부"" 한덕수 후보 배우자 육성 공개●11일 못 박으며 기싸움...김문수-한덕수 '단일화 담판' 현장 ●대선 뒤로 줄줄이 밀린 '이재명 재판'...속도 내다 '급제동' 왜? ●[단독] ""100% 무상교체""라더니…SKT, 구형 기종 사용자 외면",negative,0.020928502082824707
2025-05-07 09:23:04,[유머] SKT 유심교체해봐 또 털면 그만이야 ㅋ,negative,0.144677996635437
2025-05-07 09:20:47,"'SKT 해킹' 고개 숙인 최태원…위약금 면제 요구엔 '신중'

최태원 SK그룹 회장이 SK텔레콤 가입자 유심(USIM·가입자식별장치) 정보 해킹과 관련해 ""SK그룹을 대표해 사과드린다""며 고개를 숙였다.


#SK #SKT #SK텔레콤 #최태원 #유심 #해킹 #유심보호서비스 #유심교체",negative,0.03023815155029297
2025-05-07 09:18:50,"SKT가 위약금 면제 요청에 대해 밝힌 입장 요약: 위약금 면제 못 해줌.

• 위약금 면제 시 수백만 회선 이탈 → 수조 원 손실 (우린 더 피해볼 수 없다.)
• 통신 인프라 운영 어려워져 국가적 책임 수행에도 악영향 (나는 대기업이다. 건들지마라.)",negative,0.019830524921417236
2025-05-07 09:13:02,근데 문제는 최근 SKT 과거엔 KT LGU 가 털렸고 얼마전엔 알바몬과 고용부단체가 털린데다가 해외 여러 공항에서 많은 짱깨들이 가짜 한국여권가지고 입국하다가 걸리는거 고려하면 어쩌면 아주 심각한 문제일수도요,negative,0.37981361150741577
2025-05-07 09:12:26,"SKT 신뢰 회복하려면 (아니 최소한 민심이라도 돌리려면)
유심완전 교체전까지는 전 사용자 기본요금 면제. 정도는 들고나와야 한다고 본다.
사고친 저희가 잘못했으니 돈은 받지 않겠습니다. .. 는 동네 구멍가게도 한다고.",negative,0.03410416841506958
2025-05-07 09:10:07,"드디어 통신사 옮겼다!
내가 다신 SKT쓰나봐라ㅠ
무슨 통신사가 화장실만 들어가도 안터져
여기 유럽인가요?",negative,0.07486081123352051
2025-05-07 09:06:13,"최태원 말 숨은 요약
내란 정부가 sk에게 맡긴 비화폰 내역을
제출 못하게 혹은 폭로 못하게 skt의 신뢰성을 떨어트리려고 전방위적으로 작업을 하고 있다
실제로 피해사례가 없다
다만 이러한 논란을 조기 종식 못한건에대한 사과

최태원 살살 달래면
비화폰 내역 다 낼줄듯
그간사용자 줄줄이나올듯",negative,0.11869233846664429
2025-05-07 08:55:11,"너무 웃기다ㅠ 약국 왔는데
약사님도 skt랑 전화중이셔..",positive,0.9693199396133423
2025-05-07 08:54:49,"SKT 유심 교체 대기하시는 분들, 조심하세요! #SKT #유심 #스미싱",negative,0.4232495427131653
2025-05-07 08:53:48,싸가지 없는 사람은 참아줘도 염치없는 새끼들은 못참아주겠던데 SKT 이새끼들 참 염치라곤 없네요 허허....,negative,0.14920663833618164
2025-05-07 08:49:16,"[그룹동향]SKT 유심 해킹 사태, 최태원 회장 대국민 사과…고객 보상책은 미정-NSP통신",negative,0.11321407556533813
2025-05-07 08:48:56,SKT사태로 노젓는 OCN 근황,negative,0.20460206270217896
2025-05-07 08:48:48,SKT 해킹 사고 '위약금 면제' 법적 문제 없다는데 왜 머뭇?,negative,0.2431226372718811
2025-05-07 08:48:24,skt 알뜰폰 해지신청했는데 1주일넘게 연락 없음..,negative,0.18098413944244385
2025-05-07 08:46:33,"앞으로 SKT 사용할일이 없겟다 
두고보자",negative,0.24359184503555298
2025-05-07 08:45:36,반다이몰 SKT 아이피 전체 블록한듯,negative,0.4825974702835083
2025-05-07 08:37:14,"""SKT, 위약금 면제 해줄 생각 없다""
ㅋㅋㅋㅋ이럴줄 알았다 개같은 통신사 ㅋㅋㅋ",negative,0.12529391050338745
2025-05-07 08:33:42,이렇게라도 skt한테 돈뜯는다,negative,0.2660290598869324
2025-05-07 08:33:21,"skt유심교체 신청 했지만
물량 확보 안된다는 연락만 옴 ㅎㅎ
진짜 소송 꼭 해야 됨",positive,0.5866649150848389
2025-05-07 08:32:36,"사이버 작전의 일환일 수 있다는 의견이 제기되었습니다.

[이데일리] ""SKT 해킹, 단순 돈벌이 아닐 수도""…기반시설 겨냥 '특수 목적' 가능성",negative,0.2804989218711853
2025-05-07 08:31:48,나가노메이 skt쓰는거아니가 어떻게 저렇게 탈탈털리노,negative,0.3499410152435303
2025-05-07 08:27:07,"[자막뉴스] ""이게 켜져 있었다니.."" '낭패' 소비자에 SKT 새 조치 / JTBC News  -",negative,0.12369328737258911
2025-05-07 08:25:18,"위약금 면제 조심스러운 SKT…위약금 계산은 ""가입자 천차만별""


.
.

이 판국에 해지 위약금 최대한 받아쳐먹겠다고?

#최태원 #SKT 놈들이 과연 누굴 믿고 저렇게 무책임하고 뻔뻔하고 파렴치하게 나올까?

사실상 범죄자인 주제에 대통령하겠다는 파렴치와 막상막하다.",negative,0.15087789297103882
2025-05-07 08:17:57,"얘들아 skt쓰는사람들 전화걸면 
컬러링 다들리고 음성사서함 넘어가나 바바 
나 계속 10초만에 넘어감",negative,0.16642844676971436
2025-05-07 08:16:58,SKT쓰는사람들 위약금 다 면제해줘도 2조는 안넘을것같은데,negative,0.47282570600509644
2025-05-07 08:13:15,"[단독] “위약금은 민사 문제”… SKT 위약금 면제 결국 어려울 듯
-> 가입자 이탈을 막으려는 꼼수",negative,0.19538229703903198
2025-05-07 08:10:45,"사실 저번 청문회는 YTN 장악 청문회에 급하게 추가해서 한 것이라 내용의 깊이가 아쉬운 감이 없잖아 있었는데, 이번에는 과방위 모든 위원들 (민주+국힘+개 혁신+ 조국혁신) 대 SKT로 하루종일 패는 거라서 훨씬 기대되지요.",negative,0.39360153675079346
2025-05-07 08:09:18,며칠전 나왔던 내용인데.. 음 이런식이면 SKT 망할수도 있겠다,negative,0.39038288593292236
2025-05-07 08:08:20,"SKT 서버에서 추가 발견된 악성코드 8종에 대해 추가 조사 결과, 기존 공격당했던 홈가입자서버 들에서 발견된 것으로 확인되어 추가 개인정보 유출 없었던 것으로 확인
->누가 이 말을 믿을까? 이미 털린 정보.",negative,0.18047428131103516
2025-05-07 08:08:10,국회에서 정말 5월 8일에 불러서 SKT만 단독으로 패는 게 맞다.,negative,0.26138079166412354
2025-05-07 08:07:42,"솔직히 SKT해킹사태에서

개 어이터지는건

유심해킹사태 저질러놓고

책임은 SKT에게 있는데

근데 고객한테 책임을 돌린다?
SKT고객들은 뭔 잘못임?

이정도면 책임돌리는 SKT기업들
머저리 수준 잘보았고연",positive,0.850226879119873
2025-05-07 08:02:18,"CV19 때와 최근 SKT 해킹 건의 차이에서 그 답을 찾아 보십시오.

더불어 힘을 실어 주실 분은 그렇게 하고, 채찍을 가하는 사람은 그 나름 하면 되지 않을까요? 
다만,변함이 없는 사항은 그를 지지하는 모든 이가 그를 우리 혹은 대한민국의 도구로 쓰자고 함이라 생각합니다.",positive,0.6040776968002319
2025-05-07 07:59:40,SKT는 가입자 고객에게 실질적인 보상을 하던지 해야지 맨날 입만 털고 사과하는척만 해봐야 무슨 소용? 책임회피는 일등인 기업,negative,0.021408677101135254
